,epoch,d_loss_real,d_loss_total,g_loss
0,1,0.7759048938751221,1.6427788734436035,0.6660233736038208
1,2,0.03562665730714798,2.671387195587158,0.15677139163017273
2,3,1.7180382013320923,3.7752695083618164,0.9209405183792114
3,4,0.27762463688850403,0.693374514579773,1.3856178522109985
4,5,0.8263489007949829,1.3241801261901855,1.5252232551574707
5,6,1.259476661682129,1.5341063737869263,1.54355788230896
6,7,0.7325056195259094,1.1809953451156616,1.6801750659942627
7,8,0.5450472831726074,1.0600491762161255,1.0188992023468018
8,9,0.771136999130249,1.2583951950073242,1.037503719329834
9,10,1.639818549156189,2.7326889038085938,0.42795225977897644
10,11,0.6517807245254517,1.2656406164169312,0.871273398399353
11,12,0.7021489143371582,0.941506028175354,2.5068604946136475
12,13,0.16030468046665192,0.3347999155521393,1.9408587217330933
13,14,0.5041854381561279,0.8837790489196777,1.3707306385040283
14,15,4.143169403076172,4.168421268463135,3.8091135025024414
15,16,0.5235016942024231,1.2507236003875732,0.7514076232910156
16,17,1.0879230499267578,1.103468656539917,4.344759941101074
17,18,2.7874131202697754,2.7900354862213135,8.058969497680664
18,19,0.8941999673843384,1.2785214185714722,2.300778865814209
19,20,3.7821812629699707,4.115129470825195,2.7887954711914062
20,21,2.6287946701049805,2.7739627361297607,3.3004212379455566
21,22,0.20034873485565186,1.1512620449066162,0.5679570436477661
22,23,0.45320332050323486,1.5290895700454712,0.4362691044807434
23,24,0.4671364426612854,1.5842642784118652,0.39902615547180176
24,25,0.9242274761199951,1.3907437324523926,1.0046124458312988
25,26,0.6881958842277527,1.2050721645355225,1.006636142730713
26,27,0.8346399068832397,1.2109419107437134,1.8706926107406616
27,28,3.097822666168213,3.220595121383667,2.778031826019287
28,29,0.4091314673423767,0.9498075246810913,0.9262208938598633
29,30,0.7581859827041626,1.247817039489746,1.0164767503738403
30,31,0.6202405691146851,1.0588868856430054,1.3609535694122314
31,32,0.7250484228134155,1.1981072425842285,1.7402234077453613
32,33,0.3529179096221924,0.7443652153015137,1.4274663925170898
33,34,0.5605230331420898,0.7324612140655518,2.679847478866577
34,35,0.5801833271980286,0.8747928142547607,1.8935950994491577
35,36,0.42691099643707275,1.0619933605194092,1.407315969467163
36,37,0.47718504071235657,1.1187803745269775,0.9274816513061523
37,38,0.8842771649360657,1.2247576713562012,1.4498138427734375
38,39,0.39065033197402954,1.0346741676330566,1.3076246976852417
39,40,0.30756279826164246,0.689507007598877,2.154679298400879
40,41,1.1376702785491943,1.5874102115631104,1.6182632446289062
41,42,0.727592945098877,1.1928404569625854,1.3597290515899658
42,43,0.5821136236190796,1.2305126190185547,1.4590976238250732
43,44,1.007047414779663,1.2414522171020508,1.9157439470291138
44,45,0.7623858451843262,1.390317440032959,0.8727155923843384
45,46,1.0684010982513428,1.5688512325286865,1.0377649068832397
46,47,0.6658234000205994,1.0341706275939941,1.7538875341415405
47,48,1.2577967643737793,2.035123348236084,1.8635306358337402
48,49,0.6957265138626099,1.0485488176345825,1.2337833642959595
49,50,0.773328423500061,1.232339859008789,2.119889736175537
50,51,1.158888339996338,1.7152962684631348,0.9144428968429565
51,52,0.5297773480415344,1.2525360584259033,0.7159654498100281
52,53,0.61715167760849,1.081714153289795,1.0411230325698853
53,54,0.4847910404205322,0.8829162120819092,1.2609062194824219
54,55,2.887455940246582,3.3951308727264404,1.0816421508789062
55,56,2.1031107902526855,2.2015907764434814,3.6890652179718018
56,57,0.5452325344085693,1.0576024055480957,1.3220980167388916
57,58,0.8729746341705322,1.8399968147277832,0.524420976638794
58,59,0.7219593524932861,1.2703742980957031,1.1781561374664307
59,60,0.5936800241470337,1.225170612335205,0.7863662838935852
60,61,0.6054337024688721,1.3020514249801636,0.8671726584434509
61,62,0.6493300199508667,1.3258001804351807,1.169020414352417
62,63,0.9860409498214722,1.4794847965240479,0.952822208404541
63,64,0.47537481784820557,1.1585644483566284,0.943039059638977
64,65,0.5304672718048096,1.0324840545654297,1.0057122707366943
65,66,0.7603902220726013,1.4232852458953857,1.3769853115081787
66,67,0.7245290279388428,0.9383836388587952,3.5162672996520996
67,68,0.47214165329933167,0.8120390772819519,2.95443058013916
68,69,0.48660850524902344,1.0670123100280762,0.899050772190094
69,70,0.462988018989563,1.9932307004928589,1.5218645334243774
70,71,1.0648421049118042,1.4860832691192627,1.4353073835372925
71,72,0.46953320503234863,0.7665287256240845,2.828524351119995
72,73,0.5738073587417603,1.0549362897872925,2.154978036880493
73,74,1.2132750749588013,1.394394040107727,2.4477267265319824
74,75,0.501790463924408,0.9001567959785461,2.130133628845215
75,76,0.8620157241821289,1.139983892440796,1.6855107545852661
76,77,0.4297404885292053,1.0665061473846436,1.188798427581787
77,78,0.5690174102783203,1.250726342201233,1.8326497077941895
78,79,0.4668910801410675,0.5181336998939514,3.607111930847168
79,80,0.755518913269043,1.0733346939086914,1.5623420476913452
80,81,0.7366428971290588,1.666892647743225,1.406489610671997
81,82,0.5245885848999023,0.5908889770507812,3.745655059814453
82,83,0.36209529638290405,0.6000802516937256,2.400448799133301
83,84,0.3188779056072235,0.4015122652053833,4.124587535858154
84,85,0.6313971877098083,1.127835988998413,2.2975010871887207
85,86,0.5261227488517761,0.890200138092041,1.7578990459442139
86,87,1.0605195760726929,1.1777604818344116,2.8746185302734375
87,88,0.20720155537128448,0.551109254360199,1.916111946105957
88,89,0.2479381412267685,0.9530375003814697,3.3007287979125977
89,90,0.4558660387992859,0.5986498594284058,2.9687604904174805
90,91,0.4853965938091278,0.9028427600860596,3.937471628189087
91,92,0.4890604615211487,0.7236840128898621,5.820520401000977
92,93,0.3837267756462097,0.48736608028411865,3.5196373462677
93,94,0.7616695165634155,0.9235341548919678,2.3969273567199707
94,95,0.9119234681129456,1.0909395217895508,2.2902472019195557
95,96,0.7503218650817871,1.953238606452942,0.844788670539856
96,97,0.2848270535469055,0.4696989953517914,2.9744579792022705
97,98,1.4571900367736816,1.6207890510559082,2.4277942180633545
98,99,0.5783286094665527,0.895724356174469,2.226236581802368
99,100,0.360363245010376,0.38207027316093445,4.690402984619141
100,101,0.584413468837738,0.9340206384658813,1.8417181968688965
101,102,0.3613540232181549,0.6828752756118774,1.5814226865768433
102,103,0.36105743050575256,0.433066725730896,2.95845103263855
103,104,1.0312168598175049,1.1111966371536255,3.028165817260742
104,105,0.13955603539943695,1.8402187824249268,0.5014655590057373
105,106,0.42878884077072144,0.6676000952720642,3.5430638790130615
106,107,0.4931061863899231,1.6382839679718018,5.300619602203369
107,108,0.925091028213501,1.780022382736206,0.8527719974517822
108,109,0.5377576351165771,0.7771903276443481,1.6664111614227295
109,110,0.4366950988769531,0.9175951480865479,2.3977878093719482
110,111,0.4383952021598816,0.83061283826828,2.6570448875427246
111,112,0.6622729301452637,1.502866506576538,3.459745407104492
112,113,1.012919545173645,1.1767827272415161,2.739771842956543
113,114,0.20000675320625305,1.1337536573410034,1.3199248313903809
114,115,0.21490119397640228,0.4554275870323181,3.2632434368133545
115,116,0.645269513130188,0.753107488155365,3.6458654403686523
116,117,0.045214999467134476,0.8085284233093262,0.9328931570053101
117,118,0.11151154339313507,0.2149938941001892,3.405745267868042
118,119,0.3353935778141022,0.9003419876098633,4.504691123962402
119,120,0.04967285692691803,0.25063687562942505,3.3720996379852295
120,121,0.002857035957276821,0.0839448794722557,3.073518991470337
121,122,0.011136195622384548,0.024660971015691757,4.984990119934082
122,123,0.139344722032547,0.14023184776306152,8.253297805786133
123,124,0.33505189418792725,0.3522544503211975,4.649359703063965
124,125,0.6077219247817993,0.9408402442932129,2.7768301963806152
125,126,0.6965022087097168,0.8345944881439209,2.2066564559936523
126,127,1.1246075630187988,2.0028491020202637,1.5750164985656738
127,128,0.28569066524505615,0.3332134783267975,4.924468994140625
128,129,0.17971068620681763,0.24417725205421448,4.582406044006348
129,130,0.5144827961921692,0.8656079769134521,1.9343810081481934
130,131,0.6065569519996643,0.7511277198791504,3.4688191413879395
131,132,0.46134495735168457,0.7244652509689331,3.166393756866455
132,133,0.950528085231781,1.1105488538742065,3.325364589691162
133,134,0.19242988526821136,0.599270761013031,11.422150611877441
134,135,0.04172937572002411,0.31491225957870483,2.72900390625
135,136,0.5488171577453613,0.8438997268676758,5.030554294586182
136,137,0.843454897403717,0.9252141118049622,11.014032363891602
137,138,0.786217212677002,0.9508315324783325,3.075526237487793
138,139,0.2904399633407593,0.5308565497398376,2.7886037826538086
139,140,0.3440662622451782,1.0053737163543701,1.635866403579712
140,141,0.1664973944425583,0.421184241771698,6.863203525543213
141,142,0.14155694842338562,0.15597401559352875,4.404706001281738
142,143,0.2516387104988098,0.5895917415618896,3.673607587814331
143,144,3.2854390144348145,3.4197769165039062,3.3829193115234375
144,145,0.9223681688308716,1.2375823259353638,2.8600378036499023
145,146,0.8493306636810303,1.0945733785629272,4.023752689361572
146,147,0.06386613100767136,0.0665927529335022,7.392353057861328
147,148,0.5920926928520203,0.9536563158035278,8.501117706298828
148,149,0.91220623254776,1.6026768684387207,2.3819751739501953
149,150,0.2737876772880554,0.2941783368587494,7.938846111297607
150,151,0.05470198020339012,0.17016702890396118,7.118885517120361
151,152,0.04728253185749054,0.8653884530067444,4.392094612121582
152,153,0.07276928424835205,0.15895506739616394,3.4402339458465576
153,154,0.45453783869743347,0.4736202657222748,6.101703643798828
154,155,0.1345980167388916,0.16143523156642914,3.9893648624420166
155,156,0.02909366600215435,0.053667038679122925,9.866964340209961
156,157,0.21172115206718445,0.3255525827407837,12.129380226135254
157,158,0.17947258055210114,0.9511480331420898,6.806182861328125
158,159,0.056681398302316666,0.33906492590904236,1.4489372968673706
159,160,0.39790424704551697,0.40550270676612854,5.214433193206787
160,161,1.0714006423950195,1.2637418508529663,3.55098295211792
161,162,0.3075571656227112,0.5083751082420349,2.758824348449707
162,163,0.04524955525994301,0.16623303294181824,4.964677810668945
163,164,0.03407653421163559,0.07508069276809692,6.906580448150635
164,165,0.6103215217590332,0.6816436648368835,5.256210803985596
165,166,0.03385288268327713,0.1585080474615097,11.858617782592773
166,167,0.530695378780365,0.5364757776260376,6.649957180023193
167,168,0.280557245016098,0.28632330894470215,7.068182945251465
168,169,0.0013844188069924712,0.3177550435066223,7.518246650695801
169,170,0.16586783528327942,0.18113678693771362,5.0053606033325195
170,171,0.04210062697529793,0.04652842506766319,7.589696407318115
171,172,0.052840862423181534,0.16881145536899567,7.6632080078125
172,173,0.27742069959640503,0.29394739866256714,7.149160861968994
173,174,0.16466359794139862,0.23229889571666718,3.094635486602783
174,175,0.019948752596974373,0.03727830573916435,10.911827087402344
175,176,0.08219040185213089,0.3016318380832672,5.735527515411377
176,177,0.68924480676651,0.6942669153213501,8.51848030090332
177,178,0.35542911291122437,0.43745511770248413,2.9474668502807617
178,179,0.16450229287147522,0.21415600180625916,3.4754300117492676
179,180,0.5548688769340515,0.5999621748924255,5.6742401123046875
180,181,0.2521813213825226,1.3937487602233887,7.941570281982422
181,182,0.05243163928389549,0.07046334445476532,7.974937915802002
182,183,0.17414110898971558,0.5089998245239258,4.096427917480469
183,184,0.09426725655794144,0.3128194212913513,7.047309875488281
184,185,0.0020712106488645077,0.024497153237462044,6.903630256652832
185,186,0.11468576639890671,0.5869058966636658,4.1544904708862305
186,187,0.24024708569049835,0.2823818624019623,5.462993621826172
187,188,0.00021330044546630234,0.029674457386136055,3.956418991088867
188,189,0.24931639432907104,0.8350372314453125,4.712314605712891
189,190,0.502752959728241,1.6618154048919678,5.743906021118164
190,191,0.6970393061637878,0.7702345848083496,10.02779769897461
191,192,0.03670022264122963,0.29037633538246155,3.2478106021881104
192,193,0.34129664301872253,0.34415462613105774,7.191153526306152
193,194,1.177939534187317,1.1859381198883057,5.27225399017334
194,195,0.09543375670909882,0.09717871993780136,13.19802188873291
195,196,0.47452491521835327,0.4748576283454895,10.814826965332031
196,197,0.043173883110284805,0.06110342592000961,8.950333595275879
197,198,0.36849910020828247,0.37561649084091187,12.101876258850098
198,199,0.13543175160884857,0.2506667375564575,8.811456680297852
199,200,0.02001175843179226,0.034619297832250595,11.206446647644043
200,201,0.3401758372783661,0.3517746925354004,10.341241836547852
201,202,0.3686823844909668,0.45513916015625,3.5885009765625
202,203,0.047495998442173004,0.09178164601325989,9.842628479003906
203,204,1.5758581161499023,1.6244287490844727,13.985461235046387
204,205,0.6257218718528748,0.7894615530967712,9.884541511535645
205,206,0.19465631246566772,0.20351842045783997,11.389772415161133
206,207,0.03566459193825722,0.06606769561767578,5.11087703704834
207,208,0.001764011336490512,0.014877866953611374,8.451582908630371
208,209,0.17874257266521454,0.21797628700733185,5.367351055145264
209,210,0.9392791986465454,2.003877639770508,5.203812122344971
210,211,0.015041178092360497,0.015535203740000725,11.61428451538086
211,212,1.1961666345596313,1.2085343599319458,6.0495805740356445
212,213,0.0034227583091706038,0.11351232975721359,4.134729385375977
213,214,0.09511807560920715,0.1915966272354126,6.76409387588501
214,215,0.40190327167510986,0.4226885735988617,6.249747276306152
215,216,0.10009220242500305,0.508234977722168,5.632203102111816
216,217,0.04553248733282089,0.05891413986682892,10.05642032623291
217,218,0.12868434190750122,0.14045439660549164,5.475711822509766
218,219,0.43401652574539185,0.4751175343990326,4.8419508934021
219,220,0.3598578870296478,0.7408899068832397,14.134610176086426
220,221,0.38229283690452576,0.38541191816329956,7.703373432159424
221,222,0.0356387123465538,0.06295667588710785,8.12847900390625
222,223,0.10222473740577698,0.10356339067220688,9.19755744934082
223,224,0.0014358722837641835,0.011072325520217419,10.59914779663086
224,225,0.38417869806289673,0.3856121599674225,13.465051651000977
225,226,1.069531798362732,1.069868803024292,13.62149715423584
226,227,0.2978106141090393,0.3609551191329956,4.811306953430176
227,228,0.3656473457813263,0.4712100028991699,3.952399730682373
228,229,0.058934878557920456,0.12151823937892914,3.89064359664917
229,230,0.051815371960401535,0.09095863997936249,10.047459602355957
230,231,0.20276331901550293,0.2027633935213089,18.664958953857422
231,232,0.012243879027664661,0.026168249547481537,15.162856101989746
232,233,0.012005333788692951,0.016162429004907608,12.334297180175781
233,234,0.0032770861871540546,0.1253463327884674,4.492257118225098
234,235,0.006819002330303192,0.04023134335875511,12.025369644165039
235,236,0.025482604280114174,0.041192442178726196,7.363944053649902
236,237,0.003916099201887846,0.006249267607927322,9.836904525756836
237,238,0.36032119393348694,0.36033374071121216,14.084431648254395
238,239,0.0322401337325573,0.03695251792669296,8.31769847869873
239,240,0.050742730498313904,0.22847726941108704,12.855021476745605
240,241,0.0009282800019718707,0.010780616663396358,14.388128280639648
241,242,0.4040866196155548,0.40602031350135803,9.945484161376953
242,243,0.21670085191726685,0.25334057211875916,9.615005493164062
243,244,0.07489517331123352,0.40754982829093933,3.87882137298584
244,245,0.08876305818557739,0.10264860838651657,8.234844207763672
245,246,0.00101543462369591,0.15476951003074646,13.531131744384766
246,247,0.0031974364537745714,1.402789831161499,5.772819519042969
247,248,0.5835100412368774,0.5864832401275635,7.946806907653809
248,249,4.244205047143623e-05,0.08022245764732361,11.59841537475586
249,250,0.018873976543545723,0.023076925426721573,8.037315368652344
250,251,0.3275783658027649,1.8251183032989502,13.81299877166748
251,252,0.07052455842494965,0.09365804493427277,4.222940444946289
252,253,0.10458051413297653,0.40198585391044617,6.765535354614258
253,254,0.009863940067589283,0.5323837995529175,2.5713143348693848
254,255,0.006866570562124252,0.00980058778077364,13.292438507080078
255,256,0.0027664818335324526,0.005193842574954033,10.338241577148438
256,257,0.45742273330688477,0.4722430408000946,9.394468307495117
257,258,0.05780564248561859,0.08574569225311279,7.515920639038086
258,259,0.003097234759479761,0.019764626398682594,11.498798370361328
259,260,0.042549844831228256,0.051347196102142334,5.933581829071045
260,261,0.027034955099225044,0.029132312163710594,12.56655502319336
261,262,0.004217872396111488,0.01325730886310339,15.77932357788086
262,263,0.41598597168922424,0.4160257875919342,16.457387924194336
263,264,1.8562875986099243,2.008808135986328,9.134801864624023
264,265,0.004304600413888693,0.03856242448091507,6.315524578094482
265,266,0.15799112617969513,0.46603280305862427,11.003280639648438
266,267,0.1288433074951172,0.17140242457389832,5.578974723815918
267,268,0.479557603597641,0.48259100317955017,7.833717346191406
268,269,0.002273589838296175,0.005367775447666645,9.010406494140625
269,270,0.49501073360443115,0.5160728096961975,5.566808700561523
270,271,0.00033652462298050523,0.015333742834627628,5.276149749755859
271,272,0.043370407074689865,0.04585128650069237,9.971567153930664
272,273,0.14522738754749298,0.14915424585342407,6.907192230224609
273,274,0.0223495252430439,0.12882207334041595,4.248018264770508
274,275,0.04608563706278801,0.08429388701915741,5.0326690673828125
275,276,0.31380677223205566,0.38397082686424255,6.600311279296875
276,277,0.0067640263587236404,1.2058862447738647,16.38857650756836
277,278,0.0007976552587933838,0.0875307098031044,4.928427219390869
278,279,0.08748652786016464,0.09806463122367859,6.194905757904053
279,280,0.005618903785943985,0.008378652855753899,6.793153762817383
280,281,0.0018292450113222003,0.4499419033527374,2.1547253131866455
281,282,0.8800967931747437,0.8976813554763794,5.3919219970703125
282,283,0.026806294918060303,0.16796477138996124,5.351345062255859
283,284,0.3572293221950531,0.35758674144744873,9.810522079467773
284,285,0.00010804148769238964,0.005117292050272226,13.31668758392334
285,286,1.0936487913131714,1.0986169576644897,9.225329399108887
286,287,0.36426860094070435,0.3687107264995575,10.874496459960938
287,288,0.8940457105636597,0.8997541069984436,8.908964157104492
288,289,0.18135231733322144,2.6498210430145264,9.046303749084473
289,290,0.02504778280854225,0.1950366199016571,4.737167835235596
290,291,0.19124475121498108,0.39415499567985535,4.90077018737793
291,292,0.0026722424663603306,0.05641809478402138,3.7205748558044434
292,293,0.0024966802448034286,0.002830147510394454,14.590276718139648
293,294,0.007298908196389675,0.031106319278478622,7.022478103637695
294,295,0.027282141149044037,0.036573827266693115,8.926200866699219
295,296,0.00298928190022707,0.005592369474470615,10.746345520019531
296,297,0.21929003298282623,0.22344982624053955,12.935018539428711
297,298,0.0004877367755398154,0.0028048716485500336,9.87845516204834
298,299,0.1416967362165451,0.15642103552818298,12.93264389038086
299,300,0.03328730911016464,1.0342156887054443,11.516522407531738
300,301,0.283200740814209,0.2967524528503418,13.385763168334961
301,302,0.07047774642705917,0.1155540719628334,8.15379524230957
302,303,1.39866304397583,1.8649744987487793,1.85964035987854
303,304,0.041588231921195984,1.441637635231018,4.097837924957275
304,305,0.07600642740726471,0.08634244650602341,11.132223129272461
305,306,1.7578085660934448,1.7941100597381592,12.089616775512695
306,307,0.0778108462691307,0.18178686499595642,10.005582809448242
307,308,0.2534344792366028,0.2734491229057312,8.031373023986816
308,309,0.043077390640974045,0.0730777382850647,5.023738861083984
309,310,0.2093958854675293,0.2239251434803009,4.918500900268555
310,311,0.21413399279117584,0.2418127954006195,8.801641464233398
311,312,0.08273246139287949,0.08626288920640945,6.972935199737549
312,313,0.032124608755111694,0.21177242696285248,10.434076309204102
313,314,0.0012000796850770712,0.0025428624358028173,14.290624618530273
314,315,0.0019594545010477304,0.049047473818063736,5.030794620513916
315,316,0.008699869737029076,0.09444661438465118,11.259781837463379
316,317,0.093699611723423,0.09610853344202042,7.957578182220459
317,318,0.06707261502742767,0.17511016130447388,7.371363639831543
318,319,0.24224194884300232,0.24231593310832977,12.619806289672852
319,320,0.5169798135757446,0.5182439684867859,10.542116165161133
320,321,0.008378013037145138,1.0430103540420532,8.411614418029785
321,322,0.37230467796325684,0.45236995816230774,13.003057479858398
322,323,0.005043805576860905,0.01693841442465782,9.768499374389648
323,324,7.063249540806282e-06,0.029844097793102264,8.756484031677246
324,325,0.005149243399500847,0.007743517868220806,12.701452255249023
325,326,0.007526962086558342,0.022845827043056488,9.375003814697266
326,327,0.006231680978089571,0.008706974796950817,12.322799682617188
327,328,0.4245353639125824,0.4269353449344635,6.586629867553711
328,329,7.577756332466379e-05,0.00027333470643498003,10.34431266784668
329,330,0.06279005855321884,0.1093461886048317,7.109403610229492
330,331,0.022635554894804955,0.1575300395488739,5.272799015045166
331,332,0.014048697426915169,0.014751888811588287,7.801758766174316
332,333,0.18261556327342987,0.33414918184280396,4.394133567810059
333,334,0.07580453902482986,0.877349853515625,7.620732307434082
334,335,0.10115887224674225,0.43128108978271484,5.397775650024414
335,336,0.08168366551399231,0.18194636702537537,5.782326698303223
336,337,0.09249089658260345,0.1029273197054863,7.3363518714904785
337,338,0.025285685434937477,0.02799847722053528,7.660640716552734
338,339,0.042064644396305084,0.04475616663694382,17.149824142456055
339,340,0.00015604450891260058,0.014099758118391037,13.049198150634766
340,341,0.016100360080599785,0.017613345757126808,9.972139358520508
341,342,0.0024941882584244013,0.0028746030293405056,10.11284351348877
342,343,0.5917319059371948,0.5918761491775513,16.336734771728516
343,344,0.5815079212188721,0.588379979133606,10.588911056518555
344,345,2.0892222892143764e-05,0.0018949431832879782,19.30959129333496
345,346,0.0028035538271069527,0.006543455179780722,23.711681365966797
346,347,0.676175057888031,0.8056096434593201,5.795890808105469
347,348,0.00033035443630069494,0.6393685936927795,6.50365686416626
348,349,1.654079824220389e-05,0.14488288760185242,2.678943634033203
349,350,0.00016302603762596846,0.02944735810160637,9.224884033203125
350,351,0.00017972680507227778,0.18540634214878082,3.3308775424957275
351,352,0.0017029214650392532,0.010549047961831093,7.08799934387207
352,353,0.008478888310492039,0.046622857451438904,6.069733619689941
353,354,0.22555819153785706,0.22647786140441895,8.800728797912598
354,355,0.007666978985071182,0.007816639728844166,9.09799575805664
355,356,0.005158017855137587,0.005404200404882431,18.401052474975586
356,357,1.7583923181518912e-05,0.0016783172031864524,7.990193843841553
357,358,0.12758126854896545,3.5038259029388428,5.67579984664917
358,359,0.007227703463286161,0.6793960928916931,2.9704859256744385
359,360,0.002289328258484602,0.003015969879925251,21.24049949645996
360,361,0.35258209705352783,0.39813777804374695,15.819219589233398
361,362,2.666761875152588,2.6673715114593506,12.588590621948242
362,363,1.2605489492416382,1.2612189054489136,15.443384170532227
363,364,0.17565743625164032,0.2550618648529053,9.629688262939453
364,365,3.0069522857666016,3.0075764656066895,10.31881046295166
365,366,0.5060017108917236,0.798915445804596,3.5526859760284424
366,367,0.10915546119213104,0.3470548987388611,3.1032392978668213
367,368,0.17514356970787048,0.21048089861869812,5.637102127075195
