,epoch,d_loss_real,d_loss_total,g_loss
368,369,0.09244789928197861,0.1380315124988556,14.936202049255371
369,370,0.00029186339816078544,0.010184735991060734,10.476407051086426
370,371,0.17764264345169067,0.47631895542144775,4.441440582275391
371,372,0.04004675894975662,0.05103487893939018,8.414277076721191
372,373,0.2975413501262665,0.3195621073246002,7.8584885597229
373,374,4.543762406683527e-05,0.002046366920694709,12.051548957824707
374,375,0.00044622583664022386,0.02599271759390831,9.525177955627441
375,376,0.08885051310062408,0.09131595492362976,16.003725051879883
376,377,0.31987738609313965,0.32176488637924194,7.245755672454834
377,378,2.9802411063428735e-06,0.03006504848599434,5.913821220397949
378,379,0.12057792395353317,0.1402883678674698,6.246194839477539
379,380,0.7534470558166504,0.7548406720161438,9.407526016235352
380,381,0.000209384728805162,0.0009230722789652646,11.905673027038574
381,382,0.3929733335971832,0.4011201560497284,5.491913318634033
382,383,0.00024568455410189927,0.09399889409542084,5.4692182540893555
383,384,0.0018841654527932405,0.013405289500951767,6.917620658874512
384,385,1.320844292640686,1.878982424736023,8.115509033203125
385,386,1.3959834575653076,1.4016727209091187,7.07188606262207
386,387,1.5199224208117812e-06,0.16996170580387115,7.098731517791748
387,388,1.537825846753549e-05,1.8893903493881226,3.8448941707611084
388,389,0.25495320558547974,0.2561176121234894,7.107274055480957
389,390,0.07828949391841888,0.0826495811343193,6.837097644805908
390,391,0.21727028489112854,0.26110363006591797,6.942245960235596
391,392,0.0016510633286088705,0.07407999783754349,5.469091415405273
392,393,0.004929033108055592,0.013303018175065517,7.229887962341309
393,394,0.016923153772950172,0.022064121440052986,8.38653564453125
394,395,0.0,0.00047289551002904773,12.17372989654541
395,396,0.024638457223773003,0.025233151391148567,11.316801071166992
396,397,0.08504879474639893,0.14587107300758362,7.976597309112549
397,398,4.440585598786129e-06,0.0032348106615245342,10.13094711303711
398,399,0.051637567579746246,0.052421506494283676,9.093523025512695
399,400,0.0006640642532147467,0.005249580834060907,9.65011978149414
400,401,0.0037878532893955708,0.017281293869018555,10.300374984741211
401,402,0.2849504351615906,0.2850213646888733,19.13038444519043
402,403,3.188861683156574e-06,0.020102644339203835,8.469472885131836
403,404,6.318167834251653e-06,0.016598107293248177,9.010581016540527
404,405,0.12663030624389648,0.14681774377822876,10.604948043823242
405,406,1.3452496528625488,1.3691084384918213,13.682698249816895
406,407,1.2148621082305908,1.2891801595687866,8.631621360778809
407,408,0.013133913278579712,0.02540641278028488,15.826263427734375
408,409,0.006445738952606916,0.044069621711969376,3.822629928588867
409,410,0.003933659754693508,0.052009668201208115,8.872886657714844
410,411,0.135942280292511,0.8376860022544861,6.533530235290527
411,412,0.30728012323379517,0.30745911598205566,18.08526611328125
412,413,0.004015233367681503,0.0040152366273105145,20.136714935302734
413,414,0.0197564959526062,0.09596766531467438,6.999594211578369
414,415,0.0023889015428721905,0.018850376829504967,6.982200622558594
415,416,4.393605709075928,4.438324451446533,12.159378051757812
416,417,0.26985207200050354,25.33286476135254,2.129525899887085
417,418,0.009252844378352165,1.3672986030578613,14.785667419433594
418,419,0.5207070112228394,0.6403290629386902,14.450481414794922
419,420,0.10613718628883362,0.1764853596687317,4.966762542724609
420,421,0.010554537177085876,0.013182900846004486,9.338005065917969
421,422,1.0613592863082886,1.0627648830413818,18.065563201904297
422,423,0.1944589912891388,0.5217670202255249,6.244701385498047
423,424,0.024160893633961678,0.02876984514296055,7.921627521514893
424,425,0.03515620902180672,0.039685651659965515,8.035439491271973
425,426,0.05383696407079697,0.15324130654335022,5.553295135498047
426,427,0.0016892049461603165,0.013475637882947922,9.395132064819336
427,428,0.0015151439001783729,0.06868121027946472,6.561561584472656
428,429,0.07152136415243149,0.1043892651796341,6.41961669921875
429,430,6.347941052808892e-06,0.3022708594799042,2.3091447353363037
430,431,0.006890539545565844,0.16941431164741516,4.609081745147705
431,432,0.01650657132267952,0.029449375346302986,5.205252170562744
432,433,4.029561750940047e-05,0.05458620563149452,4.613568305969238
433,434,0.041034433990716934,0.041678693145513535,10.096826553344727
434,435,0.0028933659195899963,0.0068810167722404,7.546186447143555
435,436,0.01679248735308647,0.017112325876951218,15.178447723388672
436,437,0.01926567777991295,0.13431723415851593,9.075418472290039
437,438,0.0007047033286653459,0.07506728172302246,12.64710521697998
438,439,0.2610747516155243,1.2231719493865967,4.026256084442139
439,440,0.10607664287090302,0.11292488127946854,6.106450080871582
440,441,0.0002943896979559213,0.0030564782209694386,8.767252922058105
441,442,0.384310781955719,0.4683085083961487,4.81593656539917
442,443,0.019087430089712143,0.021161720156669617,10.100666046142578
443,444,0.0005569095956161618,0.6193752288818359,3.1746737957000732
444,445,3.780458688735962,3.7836172580718994,13.719289779663086
445,446,0.6452769637107849,0.6587824821472168,7.132909774780273
446,447,0.2964228093624115,0.3178543150424957,4.090275764465332
447,448,8.056746446527541e-05,0.052860621362924576,4.602593421936035
448,449,3.218662641302217e-06,0.3106347322463989,5.5490570068359375
449,450,0.0004053094598930329,0.048507507890462875,11.2142915725708
450,451,1.0861608982086182,1.1082881689071655,7.6043291091918945
451,452,0.12349577993154526,0.14230968058109283,8.091468811035156
452,453,0.9225078225135803,0.9274601936340332,8.866790771484375
453,454,0.0050071594305336475,0.013175390660762787,12.029224395751953
454,455,0.000912325456738472,0.050406888127326965,7.098505020141602
455,456,0.1602446436882019,0.1856079250574112,5.2500810623168945
456,457,4.828016244573519e-06,0.46191468834877014,7.187908172607422
457,458,0.1181187853217125,0.1272498518228531,8.19046401977539
458,459,0.06903434544801712,0.3273625671863556,6.477667331695557
459,460,0.003960903268307447,0.08026678115129471,6.767413139343262
460,461,0.012451171875,0.013844946399331093,11.249856948852539
461,462,0.039700593799352646,0.043386079370975494,23.191997528076172
462,463,0.0036822594702243805,0.007649966981261969,8.939346313476562
463,464,0.09098169207572937,0.09865465760231018,10.920520782470703
464,465,0.0,0.030086303129792213,6.958128452301025
465,466,5.960465188081798e-08,0.036770425736904144,10.309041023254395
466,467,0.0007005598745308816,0.02826174907386303,16.233909606933594
467,468,0.0028719529509544373,0.003697694046422839,13.388545989990234
468,469,6.044307883712463e-05,0.00247812713496387,9.695313453674316
469,470,0.029171796515583992,0.02941756881773472,9.991701126098633
470,471,0.0003491358947940171,0.1679730862379074,13.048147201538086
471,472,0.7098315954208374,0.7112743258476257,13.27720832824707
472,473,0.02731122076511383,0.029507240280508995,7.759951114654541
473,474,0.013965788297355175,3.5769245624542236,4.269078254699707
474,475,0.029853418469429016,0.4247931241989136,6.00928258895874
475,476,4.896881728200242e-05,0.027188319712877274,10.759371757507324
476,477,0.026647362858057022,0.029301192611455917,25.01388931274414
477,478,0.0008814313914626837,0.02282712049782276,5.7887420654296875
478,479,0.00034170332946814597,0.013156774453818798,5.204392433166504
479,480,0.0021599908359348774,0.032261356711387634,7.606141090393066
480,481,0.00033180677564814687,0.004607116337865591,6.90475606918335
481,482,0.08621194213628769,0.08629479259252548,10.549762725830078
482,483,0.008115144446492195,0.013870404101908207,7.1839141845703125
483,484,0.021677987650036812,0.04355275630950928,5.669567584991455
484,485,0.009757690131664276,0.016091004014015198,6.185548305511475
485,486,0.0008889823802746832,0.02897346392273903,7.50629997253418
486,487,0.0005853248294442892,0.0096159428358078,7.055858612060547
487,488,0.6496772766113281,0.7250494956970215,4.35439920425415
488,489,0.13480958342552185,0.14748314023017883,5.424142837524414
489,490,0.02849356271326542,0.02876620925962925,12.73363208770752
490,491,1.4084523916244507,1.422835111618042,11.059514999389648
491,492,0.1390293836593628,0.2632240951061249,8.891347885131836
492,493,3.53468167304527e-05,0.001637762994505465,9.506477355957031
493,494,2.6822095833267667e-07,0.5550161600112915,5.164287090301514
494,495,0.003065265715122223,0.3000814616680145,4.290898323059082
495,496,0.00012209672422613949,0.04967385157942772,5.11666202545166
496,497,6.297652726061642e-05,25.003721237182617,4.533369541168213
497,498,1.3411076906777453e-06,2.344642400741577,4.3440141677856445
498,499,7.922709482954815e-05,0.061538614332675934,3.299851894378662
499,500,7.90178746683523e-05,0.010531186126172543,7.228217601776123
500,501,0.00015888157940935344,1.1392089128494263,5.5890960693359375
501,502,4.4855722080683336e-05,0.04179166629910469,4.377345085144043
502,503,1.1920948281840538e-06,0.017950689420104027,7.490964889526367
503,504,0.0006225580000318587,0.009373871609568596,8.422874450683594
504,505,5.960471867183514e-07,0.0051972586661577225,10.274645805358887
505,506,0.00040576542960479856,0.010669895447790623,8.005355834960938
506,507,0.0,0.06961561739444733,20.421422958374023
507,508,0.008012955076992512,0.008194686844944954,12.789926528930664
508,509,0.0003031708183698356,0.0003705491544678807,11.894861221313477
509,510,0.00030353153124451637,0.0013225817820057273,7.7904462814331055
510,511,0.030305497348308563,0.03234170004725456,11.29272174835205
511,512,0.0025330176576972008,1.8254411220550537,5.0000128746032715
512,513,0.0036182713229209185,0.08299485594034195,6.07825231552124
513,514,0.5280935168266296,0.5294281840324402,13.397868156433105
514,515,0.0008002585964277387,0.3034084439277649,5.7151384353637695
515,516,0.23294810950756073,1.2962857484817505,9.236186027526855
516,517,0.008873633109033108,0.06369304656982422,7.307430267333984
517,518,0.007235970813781023,0.04727679491043091,9.11032485961914
518,519,0.12757430970668793,0.15270546078681946,9.373948097229004
519,520,0.031167756766080856,0.03342127054929733,13.437885284423828
520,521,0.0098640788346529,0.012428702786564827,9.62789249420166
521,522,0.017491387203335762,0.024158921092748642,14.646341323852539
522,523,0.015610799193382263,0.05261893570423126,3.641535520553589
523,524,0.1413499265909195,0.14898478984832764,11.058488845825195
524,525,0.00025562947848811746,0.012598782777786255,15.942970275878906
525,526,0.0011299765901640058,0.011178466491401196,6.234109401702881
526,527,0.0008144337916746736,0.009589841589331627,8.289056777954102
527,528,0.0006030788063071668,0.001729645999148488,8.171575546264648
528,529,0.015149486251175404,0.01982589066028595,11.497042655944824
529,530,0.00027608132222667336,0.0025035145226866007,8.938373565673828
530,531,1.7851947632152587e-05,0.005040074232965708,16.244178771972656
531,532,5.960465188081798e-08,0.00010732313239714131,10.968984603881836
532,533,0.06226148456335068,0.0704369843006134,22.207639694213867
533,534,0.7036681175231934,0.7114105820655823,7.079471111297607
534,535,8.672594049130566e-06,0.09422117471694946,5.529031753540039
535,536,4.619397714122897e-06,2.6956210136413574,4.965224742889404
536,537,0.023305250331759453,0.9477634429931641,5.228037357330322
537,538,0.010115569457411766,0.013790274038910866,8.220809936523438
538,539,0.04928818345069885,0.14024290442466736,6.640676498413086
539,540,0.2753848135471344,0.2853037118911743,6.596538543701172
540,541,0.01759280636906624,0.0428885854780674,13.013696670532227
541,542,0.006327561102807522,0.008727667853236198,6.608173370361328
542,543,0.01273298542946577,0.13993723690509796,8.092912673950195
543,544,0.00013651700282935053,0.15743403136730194,9.434639930725098
544,545,1.3053529983153567e-05,0.00022210560564417392,10.091248512268066
545,546,0.0006837049149908125,0.0014295894652605057,8.046396255493164
546,547,1.8567536244518124e-05,0.0013274416560307145,8.94562816619873
547,548,0.006911140400916338,0.3573564291000366,5.534087181091309
548,549,0.05174214392900467,0.05189170688390732,11.011905670166016
549,550,0.16777215898036957,0.168756365776062,9.454790115356445
550,551,0.6302787065505981,0.6424872279167175,9.445764541625977
551,552,0.00044943447574041784,0.05601927638053894,11.145901679992676
552,553,0.9099825620651245,0.9101868867874146,10.135668754577637
553,554,0.0005302535137161613,0.017188984900712967,14.777959823608398
554,555,1.0937686056422535e-05,1.5685787200927734,2.226069927215576
555,556,0.2415684163570404,0.38991522789001465,3.7102346420288086
556,557,0.03277933970093727,0.39411938190460205,9.63905143737793
557,558,0.002543228678405285,0.005409380421042442,11.26504135131836
558,559,4.934261232847348e-05,0.08776344358921051,7.355377197265625
559,560,0.009751986712217331,0.0822238028049469,21.39667510986328
560,561,0.02068966068327427,0.06106846034526825,6.302394866943359
561,562,0.0006151974084787071,0.0007974893669597805,11.900115966796875
562,563,6.368077447405085e-05,0.03104807622730732,6.013230323791504
563,564,0.027216896414756775,0.030053678900003433,15.27497386932373
564,565,0.009432164952158928,0.15334683656692505,7.011600494384766
565,566,0.2046089768409729,0.2046099156141281,19.55474090576172
566,567,0.019770970568060875,0.2394024133682251,10.740631103515625
567,568,0.04222956672310829,0.06904557347297668,19.45919418334961
568,569,7.560455560451373e-05,0.00014009239384904504,15.396170616149902
569,570,1.3858316378900781e-05,0.24217943847179413,8.934228897094727
570,571,12.8023099899292,12.804008483886719,9.627791404724121
571,572,3.698483943939209,3.707622766494751,8.079654693603516
572,573,0.019357293844223022,0.029893331229686737,6.34930944442749
573,574,0.0004277811385691166,3.2176313400268555,1.9083400964736938
574,575,1.5811628103256226,1.7979059219360352,5.831684112548828
575,576,0.24318435788154602,0.24320439994335175,12.804817199707031
576,577,0.10333362966775894,1.2512736320495605,4.229127407073975
577,578,0.6020520925521851,0.6116613149642944,5.137570381164551
578,579,1.5104906558990479,1.573213815689087,4.145666122436523
579,580,0.048833634704351425,0.49407848715782166,4.570607662200928
580,581,0.002437461633235216,1.4831010103225708,4.291256904602051
581,582,0.057842448353767395,0.07689560949802399,11.293264389038086
582,583,0.000974152353592217,0.0010038468753919005,11.429604530334473
583,584,0.001035459921695292,0.2483992874622345,5.328210353851318
584,585,0.19681960344314575,6.02121639251709,1.1894421577453613
585,586,0.003948243334889412,0.15631413459777832,9.225618362426758
586,587,0.6298900842666626,1.134216070175171,4.557753086090088
587,588,0.018574314191937447,0.16867972910404205,6.278529167175293
588,589,0.040824469178915024,0.13755401968955994,5.85396146774292
589,590,0.006168791092932224,0.07314346730709076,4.127956867218018
590,591,0.024010207504034042,0.05851546674966812,6.299483299255371
591,592,0.0462527871131897,0.06873726844787598,4.823065757751465
592,593,0.030968720093369484,0.08487723767757416,6.24169397354126
593,594,0.0011589397909119725,0.008196095936000347,7.906618118286133
594,595,2.2531223294208758e-05,0.03261918947100639,5.974559783935547
595,596,0.6522356271743774,0.6731211543083191,6.284708499908447
596,597,0.06161730736494064,0.07909075915813446,16.733383178710938
597,598,0.00012626120587810874,0.19745205342769623,13.512663841247559
598,599,0.017686884850263596,0.14918167889118195,7.145389080047607
599,600,0.0010415652068331838,0.03562856838107109,10.798421859741211
600,601,0.027098506689071655,0.03844575211405754,8.382898330688477
601,602,0.014466890133917332,0.034834809601306915,16.181352615356445
602,603,0.03701354190707207,0.03805483877658844,14.960468292236328
603,604,0.0004701677826233208,0.025708718225359917,6.321442604064941
604,605,0.00337283150292933,0.7485840320587158,5.087044715881348
605,606,0.015440087765455246,0.0176914744079113,9.099979400634766
606,607,0.288387268781662,0.31844526529312134,5.754660606384277
607,608,0.039174310863018036,0.05551964044570923,5.3820719718933105
608,609,0.008577875792980194,0.012431963346898556,11.964632034301758
609,610,0.08298415690660477,0.13679298758506775,9.356510162353516
610,611,0.0030460036359727383,0.0054336655884981155,16.511077880859375
611,612,0.13545849919319153,0.13695552945137024,9.817375183105469
612,613,0.07997585833072662,0.07998697459697723,12.183222770690918
613,614,7.312794332392514e-05,0.00037457075086422265,9.652848243713379
614,615,0.011133900843560696,0.04727425426244736,5.971447467803955
615,616,4.646506204153411e-05,0.02220897749066353,8.196076393127441
616,617,0.0036346062552183867,0.011677106842398643,10.19665241241455
617,618,0.0003091900434810668,0.002235193271189928,10.113554000854492
618,619,0.2004249095916748,0.21912863850593567,7.274409770965576
619,620,0.04624927416443825,0.14299149811267853,6.401487350463867
620,621,0.03012658655643463,0.031676847487688065,11.152480125427246
621,622,0.2577851414680481,0.2656968832015991,5.571466445922852
622,623,1.710711876512505e-05,0.0005070549668744206,14.277766227722168
623,624,0.0053921532817184925,1.4175053834915161,5.186092853546143
624,625,0.2925834059715271,0.30217647552490234,15.649737358093262
625,626,0.0002030508330790326,0.0007257189718075097,17.77878761291504
626,627,0.006862543057650328,0.01497461274266243,17.867568969726562
627,628,5.691361366189085e-05,0.007454562932252884,15.919495582580566
628,629,0.0002540569403208792,0.009927368722856045,14.35500717163086
629,630,0.5925331711769104,0.6051833033561707,16.46303939819336
630,631,0.011051695793867111,0.0179812740534544,15.793135643005371
631,632,4.109915244043805e-05,0.02734474651515484,6.4101762771606445
632,633,3.558634489309043e-05,0.011166920885443687,7.217159271240234
633,634,2.2351828192768153e-06,0.05772086977958679,11.813854217529297
634,635,2.1755745365226176e-06,0.0023702040780335665,14.896885871887207
635,636,0.0011972661595791578,0.0016571349697187543,11.97842788696289
636,637,0.00032549051684327424,0.0028805022593587637,11.298725128173828
637,638,7.4208637670380995e-06,0.0013296572724357247,9.697015762329102
638,639,0.007732451893389225,0.009051347151398659,11.843829154968262
639,640,0.029412999749183655,0.030210869386792183,7.227771759033203
640,641,0.0016616831999272108,0.004051912110298872,8.557988166809082
641,642,1.0401226973044686e-05,0.00039045268204063177,11.4102144241333
642,643,0.0008914448553696275,0.002102381084114313,8.84762191772461
643,644,3.6331672163214535e-05,0.006729547865688801,8.133862495422363
644,645,0.0003082267357967794,0.05060028284788132,13.680133819580078
645,646,0.16667413711547852,0.1668533831834793,12.899673461914062
646,647,0.0003879396535921842,0.0030984014738351107,6.908472061157227
647,648,0.03954165801405907,0.039790745824575424,10.803150177001953
648,649,0.014103461056947708,0.015040922909975052,8.813844680786133
649,650,0.26013264060020447,0.2933844327926636,6.443127632141113
650,651,1.210000573337311e-05,0.02306915447115898,6.625673770904541
651,652,1.4812191693636123e-05,0.016928154975175858,5.1924591064453125
652,653,0.0,0.0003930179518647492,11.896732330322266
653,654,0.0,0.027343375608325005,5.975905418395996
654,655,1.2516999277067953e-06,0.01572270877659321,9.091558456420898
655,656,9.18958248803392e-05,0.0003329718019813299,12.662249565124512
656,657,8.940698137394065e-08,2.869330273824744e-06,14.737183570861816
657,658,8.642688271720544e-07,9.783547284314409e-06,15.414020538330078
658,659,3.278257736383239e-07,0.0014400554355233908,7.12687873840332
659,660,1.1324908655296895e-06,0.011263127438724041,9.021062850952148
660,661,7.77848981670104e-06,0.002167030004784465,19.909584045410156
661,662,1.6063966540968977e-05,0.0021755245979875326,15.241888999938965
662,663,0.0005280221230350435,0.0005281749763526022,17.286109924316406
663,664,0.003849173430353403,0.028463099151849747,12.469685554504395
664,665,2.384186927884002e-07,0.001092916470952332,12.786279678344727
665,666,9.238733582606073e-07,0.0001339339796686545,21.4515380859375
666,667,4.828289456781931e-05,0.029397595673799515,10.338201522827148
667,668,9.911073721013963e-05,0.011120128445327282,12.681001663208008
668,669,6.258565917960368e-06,0.010864967480301857,15.856884002685547
669,670,0.0848786011338234,0.08493093401193619,15.007458686828613
670,671,0.0060692960396409035,0.00942289549857378,20.479103088378906
671,672,0.0004413574642967433,0.057714834809303284,12.150714874267578
672,673,0.0010153829352930188,0.007857345044612885,13.874183654785156
673,674,2.983390550070908e-05,0.00040895078564062715,14.267083168029785
674,675,3.576281244477286e-07,0.07069343328475952,13.857858657836914
675,676,1.7881400538044545e-07,0.0018171395640820265,12.490560531616211
676,677,0.0,3.3844773650315574e-09,22.063949584960938
677,678,3.9521004509879276e-05,0.0018220252823084593,8.941657066345215
678,679,0.0011459407396614552,0.0022168406285345554,12.600461959838867
679,680,0.00040864042239263654,0.0024055640678852797,26.048688888549805
680,681,0.0016520096687600017,0.0018811671761795878,18.753530502319336
681,682,9.954169399861712e-06,0.004478223621845245,14.802967071533203
682,683,0.0,0.05383314564824104,7.769223213195801
683,684,0.0,0.032897211611270905,15.541346549987793
684,685,0.00046999898040667176,0.0004867449461016804,18.192081451416016
685,686,9.145964577328414e-05,0.00013277490506879985,15.833614349365234
686,687,5.066399921815901e-07,0.0019853205885738134,16.636699676513672
687,688,0.0,0.0002989309432450682,10.656167984008789
688,689,2.4051627406151965e-05,0.0036854951176792383,39.517433166503906
689,690,0.2977185547351837,0.2979336977005005,9.217615127563477
690,691,0.0,0.0012187871616333723,9.140562057495117
691,692,4.370892565930262e-05,0.0026622668374329805,15.42640495300293
692,693,4.798218924406683e-06,0.001061044167727232,10.23344612121582
693,694,7.450588555002469e-07,0.1756528615951538,9.830299377441406
694,695,0.009487570263445377,0.018197234719991684,14.92237663269043
695,696,0.0022753961384296417,0.061324767768383026,5.567574501037598
696,697,0.014245227910578251,0.014776590280234814,26.08401870727539
697,698,6.008479613228701e-05,0.00039020314579829574,26.492538452148438
698,699,0.0036377909127622843,0.003742420580238104,10.298362731933594
699,700,0.00795958936214447,0.008597344160079956,20.648475646972656
700,701,3.6568842915585265e-05,0.0004796380817424506,28.838104248046875
701,702,0.5628586411476135,0.570004940032959,31.687707901000977
702,703,0.022858379408717155,0.24767661094665527,7.450005531311035
703,704,0.010846552439033985,0.010869646444916725,11.770257949829102
704,705,1.800125028239563e-05,3.6705825328826904,5.708802223205566
705,706,2.5057458877563477,2.5767204761505127,15.781442642211914
706,707,2.2084463125793263e-05,29.56411361694336,0.0336906760931015
707,708,0.0033469097688794136,0.6542577147483826,14.105484008789062
708,709,1.49011640360186e-07,0.021663857623934746,6.30837345123291
709,710,0.006240247283130884,0.00845545344054699,8.225122451782227
710,711,5.960465188081798e-08,0.002763193566352129,14.687732696533203
711,712,0.02952311560511589,0.09368100762367249,3.073514223098755
712,713,4.961016384186223e-05,0.003680128138512373,7.9441986083984375
713,714,2.098152799590025e-05,0.0017404715763404965,9.980433464050293
714,715,0.0006581858033314347,0.023173639550805092,12.903623580932617
715,716,2.235184183518868e-06,0.002796364016830921,13.858881950378418
716,717,8.594543032813817e-05,0.00015598200843669474,10.232892036437988
717,718,0.00784010998904705,0.1867339015007019,15.883809089660645
718,719,0.06735449284315109,0.10159548372030258,22.113094329833984
719,720,2.126075029373169,2.131481170654297,11.185436248779297
720,721,0.5498993992805481,0.5525276064872742,10.773736953735352
721,722,4.427040100097656,4.505967140197754,19.603227615356445
722,723,3.725313263203134e-06,0.012565349228680134,10.352007865905762
723,724,0.019801244139671326,0.030549993738532066,22.88998794555664
