,epoch,d_loss_real,d_loss_total,g_loss
724,725,0.08967649936676025,0.10171661525964737,13.175479888916016
725,726,0.0010025310330092907,0.0014947277959436178,16.688220977783203
726,727,0.074701227247715,0.17299866676330566,6.88693904876709
727,728,0.0014537503011524677,0.0014537626411765814,29.801612854003906
728,729,0.006337129510939121,0.006733856163918972,24.254819869995117
729,730,8.712677663424984e-05,0.002153757493942976,7.477895259857178
730,731,0.005232558585703373,0.00529915327206254,27.65528106689453
731,732,0.0005555981770157814,0.0006898047868162394,18.847370147705078
732,733,3.367674025867018e-06,0.14405453205108643,5.345218181610107
733,734,0.0009904649341478944,0.034650567919015884,17.69392204284668
734,735,0.0002286939270561561,0.0006730578606948256,14.113719940185547
735,736,0.00489849504083395,0.029175780713558197,8.799530029296875
736,737,0.003954416140913963,0.0072836000472307205,22.984317779541016
737,738,0.0019586437847465277,0.002049793489277363,9.756980895996094
738,739,1.8035218715667725,1.8050503730773926,10.502381324768066
739,740,4.1723285448824754e-07,0.07385379076004028,12.276840209960938
740,741,0.0042422497645020485,0.8445349335670471,10.63703441619873
741,742,0.0275774784386158,0.08005324006080627,6.817075729370117
742,743,0.0012630567653104663,0.08278079330921173,7.913997173309326
743,744,0.0004464300291147083,1.2729918956756592,14.845197677612305
744,745,0.16617633402347565,0.16618020832538605,18.015186309814453
745,746,9.153913561021909e-05,0.3910978138446808,10.92096996307373
746,747,6.363180000334978e-05,0.004949616733938456,8.512907028198242
747,748,0.00025056934100575745,0.00040015799459069967,12.410676002502441
748,749,1.50804225995671e-05,0.008990403264760971,12.743546485900879
749,750,0.001775241456925869,0.0017946434672921896,16.725149154663086
750,751,0.09348040819168091,0.09348735958337784,16.642959594726562
751,752,1.28016996383667,1.2826018333435059,20.769216537475586
752,753,0.0,0.0009842729195952415,10.795665740966797
753,754,2.9802333756379085e-07,0.00021025074238423258,11.753068923950195
754,755,1.204032014356926e-05,2.1894062228966504e-05,16.83160400390625
755,756,0.0003011366934515536,0.0014118344988673925,12.757820129394531
756,757,0.820706307888031,0.8210750818252563,16.218027114868164
757,758,0.0014556723181158304,2.071559190750122,15.773053169250488
758,759,1.221910679305438e-05,0.03710507974028587,11.135056495666504
759,760,0.00033461092971265316,0.0019670920446515083,21.941635131835938
760,761,0.003261313773691654,0.25320422649383545,7.833060264587402
761,762,8.344664479409403e-07,0.002439783653244376,13.882194519042969
762,763,0.6493318676948547,0.6568458676338196,6.518344402313232
763,764,0.04838047921657562,0.10844089090824127,21.465618133544922
764,765,0.024339161813259125,0.0701904147863388,27.290407180786133
765,766,4.077289850101806e-05,0.012431533075869083,20.63861083984375
766,767,0.0011765743838623166,0.0039766523987054825,15.224021911621094
767,768,0.0004635111545212567,0.05142705515027046,21.280376434326172
768,769,0.00585306016728282,0.008906489238142967,30.538482666015625
769,770,0.006732998415827751,0.012134192511439323,16.982070922851562
770,771,0.014426772482693195,0.0874706283211708,10.777091979980469
771,772,1.036589503288269,1.038033366203308,10.895358085632324
772,773,0.0003660018846858293,0.002669754670932889,14.582756042480469
773,774,0.00091836805222556,0.0788114070892334,21.605344772338867
774,775,0.11166581511497498,0.14238154888153076,11.763354301452637
775,776,6.586370545846876e-06,0.007856236770749092,9.023541450500488
776,777,8.940698137394065e-08,0.000734008674044162,30.503917694091797
777,778,0.00010747534543043002,0.0005917249945923686,20.628002166748047
778,779,0.00020379424677230418,25.03658676147461,2.5116751194000244
779,780,1.2666308066400234e-05,0.03105257637798786,9.06218433380127
780,781,0.04661900922656059,0.04684319719672203,23.19216537475586
781,782,3.97281110053882e-05,0.00011439730587881058,14.725105285644531
782,783,1.0477492809295654,1.2303155660629272,19.363496780395508
783,784,0.0003087339282501489,0.01364487037062645,10.951218605041504
784,785,2.294787464052206e-06,0.002673290902748704,25.385847091674805
785,786,1.1414534128562082e-05,0.0011711311526596546,12.433430671691895
786,787,0.015207280404865742,0.01568690873682499,15.445894241333008
787,788,2.443802486595814e-06,0.003475408535450697,26.91758918762207
788,789,0.000230776407988742,0.0003231984446756542,23.520893096923828
789,790,5.5432788030884694e-06,2.4667770862579346,9.980500221252441
790,791,0.4268706738948822,0.43034812808036804,31.315797805786133
791,792,1.820951911213342e-05,0.009416935965418816,16.590166091918945
792,793,0.0346357561647892,0.03877437859773636,11.27324104309082
793,794,0.03804007172584534,0.06828207522630692,20.34634780883789
794,795,0.0012178228935226798,0.00387185113504529,6.096621990203857
795,796,0.012193325906991959,0.027330398559570312,12.179178237915039
796,797,0.0008632753742858768,0.0019280336564406753,21.658958435058594
797,798,4.708791948360158e-06,0.010679884813725948,42.87132263183594
798,799,0.0020250899251550436,25.003087997436523,5.470568656921387
799,800,2.968465742014814e-05,0.00028199265943840146,9.866131782531738
800,801,0.002328138565644622,0.06269653886556625,10.898390769958496
801,802,7.447189273079857e-05,0.00010021512571256608,12.596899032592773
802,803,2.592916280264035e-05,0.037048906087875366,28.439926147460938
803,804,0.00014839752111583948,0.0005054188659414649,27.627704620361328
804,805,3.576280960260192e-07,0.0005368473939597607,21.871747970581055
805,806,0.0002175236732000485,0.0009225545218214393,9.06283187866211
806,807,0.0009697959758341312,0.017547551542520523,10.845746040344238
807,808,0.11319535225629807,0.22222182154655457,9.508468627929688
808,809,8.940712632465875e-07,0.11339949071407318,21.283098220825195
809,810,3.981907502748072e-05,0.0005066532758064568,14.744401931762695
810,811,0.000582532084081322,0.0009290481102652848,16.706951141357422
811,812,0.001326213008724153,0.0018118128646165133,19.619245529174805
812,813,1.844826874730643e-05,0.00016772831440903246,31.631099700927734
813,814,2.980232594040899e-08,0.0005928913597017527,27.880260467529297
814,815,3.2186701446335064e-06,0.2574637234210968,17.101234436035156
815,816,4.7088105930015445e-06,0.0002361558872507885,16.996665954589844
816,817,1.1027053915313445e-05,0.0007294465322047472,23.357872009277344
817,818,0.00016697670798748732,0.01020178385078907,15.212611198425293
818,819,0.00013648351887241006,0.0020859430078417063,9.457630157470703
819,820,0.06129283085465431,0.06212949752807617,12.183924674987793
820,821,1.5497626009164378e-05,0.0001289723441004753,17.76201820373535
821,822,0.005625526886433363,0.005742008797824383,19.40582847595215
822,823,8.493743735016324e-06,0.008900019340217113,9.03657054901123
823,824,0.00664092879742384,0.007402002811431885,11.65422248840332
824,825,0.0010814586421474814,0.0010880330810323358,19.452247619628906
825,826,0.0006211770814843476,0.0006884154863655567,15.689964294433594
826,827,0.0001267516054213047,0.004139475058764219,18.124549865722656
827,828,1.192095169244567e-06,0.0008393548196181655,9.535472869873047
828,829,0.0006539782625623047,0.003492180723696947,21.108205795288086
829,830,0.001170182367786765,0.001178242382593453,15.293582916259766
830,831,0.0005928744212724268,0.0006728519801981747,19.249366760253906
831,832,0.0012298703659325838,0.004092521965503693,24.510093688964844
832,833,2.1905661924392916e-05,0.0029516946524381638,16.606056213378906
833,834,3.609247141866945e-05,4.036349491798319e-05,25.874662399291992
834,835,2.0861634197899548e-07,0.0003417065890971571,16.277963638305664
835,836,3.27825716794905e-07,1.5309562513721175e-05,34.136741638183594
836,837,0.0006628168630413711,0.0007025155355222523,15.136704444885254
837,838,2.7956111807725392e-05,0.0007505335379391909,31.64275360107422
838,839,0.0009177050669677556,0.07065986096858978,5.695574760437012
839,840,0.02993336319923401,0.029959654435515404,11.286062240600586
840,841,5.96046959344676e-07,0.0040344190783798695,14.56357479095459
841,842,3.177027974743396e-05,0.012029954232275486,15.80894660949707
842,843,1.5110203094081953e-05,0.00015693828754592687,12.369303703308105
843,844,7.270894275279716e-05,0.0001916286419145763,11.004117012023926
844,845,0.000656869902741164,0.0008453325135633349,10.246671676635742
845,846,0.00011596505646593869,0.0007217712700366974,22.2093563079834
846,847,0.0004793893895111978,0.0005723529611714184,10.08740234375
847,848,0.00020936617511324584,0.00030172374681569636,14.26718807220459
848,849,1.8954982806462795e-05,0.00018352590268477798,11.296533584594727
849,850,0.008883927017450333,0.04097573086619377,5.582897663116455
850,851,3.993531208834611e-06,0.00024200584448408335,10.540340423583984
851,852,7.926717808004469e-05,0.00015962711768224835,11.684347152709961
852,853,0.0013153920881450176,0.0014342019567266107,22.71456527709961
853,854,4.7732544771861285e-05,0.00016174325719475746,11.028444290161133
854,855,0.00041544431587681174,0.00046396575635299087,11.108335494995117
855,856,2.6196819817414507e-05,0.005407979711890221,9.098114013671875
856,857,0.0025802820455282927,0.002624024171382189,11.874664306640625
857,858,3.299237141618505e-05,0.00022015630383975804,14.710050582885742
858,859,0.00038360970211215317,0.0004251010832376778,25.81641387939453
859,860,0.01164521835744381,0.011653827503323555,14.83885383605957
860,861,0.008497833274304867,0.01137141976505518,31.00029945373535
861,862,2.5839921363512985e-05,7.20855823601596e-05,24.40921974182129
862,863,3.144338552374393e-05,0.0007225543959066272,24.046876907348633
863,864,3.594297595554963e-05,0.00016066935495473444,22.018396377563477
864,865,5.960465188081798e-08,0.008482152596116066,29.281339645385742
865,866,0.0,3.1266761652659625e-05,30.22551918029785
866,867,0.1077689602971077,0.10914598405361176,30.49256134033203
867,868,1.6004156350390986e-05,1.9188753867638297e-05,29.03042984008789
868,869,0.00092388188932091,0.0020245336927473545,16.966388702392578
869,870,0.00010595480125630274,0.0037317676469683647,14.034704208374023
870,871,0.0033988843206316233,0.0034071472473442554,19.94213104248047
871,872,0.0004160562821198255,0.0012050176737830043,15.406521797180176
872,873,5.960470730315137e-07,0.00015718367649242282,15.821614265441895
873,874,0.0003224570245947689,0.004965093452483416,16.803157806396484
874,875,0.0028139331843703985,0.002837325679138303,13.666654586791992
875,876,0.00011340865603415295,0.0001970345329027623,33.0262451171875
876,877,0.0002653325500432402,0.0005522648571059108,21.850749969482422
877,878,0.0016042367788031697,0.0021929601207375526,23.252897262573242
878,879,0.06378710269927979,0.06438352912664413,14.893536567687988
879,880,5.960465188081798e-08,1.2482920510592521e-06,16.20611572265625
880,881,2.002763721975498e-05,2.2347243429976515e-05,17.070486068725586
881,882,1.3709101267522783e-06,0.002165417419746518,12.30653190612793
882,883,0.0,0.3728979229927063,11.19602108001709
883,884,0.0004386025248095393,0.007337647024542093,16.72956657409668
884,885,0.0,0.0011036916403099895,16.948047637939453
885,886,4.082949544681469e-06,0.0019519389607012272,31.51072120666504
886,887,0.0008381282677873969,0.001501582097262144,19.667985916137695
887,888,1.7881457097246312e-06,0.0002886192814912647,13.120104789733887
888,889,0.0030499552376568317,0.003260495141148567,11.420492172241211
889,890,2.7717696866602637e-05,0.00015051155060064048,16.11771583557129
890,891,0.0001237246033269912,0.00037342694122344255,13.573161125183105
891,892,0.0022100196219980717,0.0024708700366318226,14.878578186035156
892,893,5.35876679350622e-05,0.001058718073181808,18.61184310913086
893,894,2.3245909233082784e-06,0.0005842554965056479,20.821666717529297
894,895,0.001956700347363949,0.004029507748782635,21.726680755615234
895,896,0.0,4.577186336973682e-05,13.395929336547852
896,897,0.0002579230931587517,0.0036467257887125015,17.526506423950195
897,898,0.0006695404299534857,0.000713528657797724,17.417057037353516
898,899,0.00015532768156845123,0.0005269341054372489,29.381549835205078
899,900,0.00023959785175975412,0.00024044241581577808,22.86723518371582
900,901,1.4424589608097449e-05,0.00010799076699186116,19.47671890258789
901,902,5.364423714127042e-07,0.0001207517707371153,20.301437377929688
902,903,1.519922875559132e-06,1.5516498024226166e-05,25.796188354492188
903,904,0.03700992092490196,0.03795267269015312,22.825464248657227
904,905,8.732161404623184e-06,7.106516568455845e-05,37.73336410522461
905,906,1.141442589869257e-05,0.00019929889822378755,15.573227882385254
906,907,0.007965010590851307,0.008024049922823906,15.829876899719238
907,908,2.3245852389663924e-06,0.00036705093225464225,13.082071304321289
908,909,8.624144538771361e-05,0.10535162687301636,12.842217445373535
909,910,0.0846339613199234,0.08500540256500244,20.992265701293945
910,911,5.364423714127042e-07,3.326468504383229e-05,14.206814765930176
911,912,0.042208410799503326,0.04237645864486694,11.580265045166016
912,913,8.851445272739511e-06,0.11720749735832214,24.514862060546875
913,914,1.54976878548041e-05,0.0002734065055847168,12.104316711425781
914,915,1.7881438907352276e-06,0.0023575706873089075,19.65843391418457
915,916,1.1920931797249068e-07,0.00024979113368317485,15.263148307800293
916,917,8.108305337373167e-05,0.0003147027164231986,16.12183380126953
917,918,1.7881400538044545e-07,0.00047857873141765594,10.681252479553223
918,919,2.801426262522e-06,0.0402696430683136,11.579319953918457
919,920,0.0016185293206945062,0.0016619531670585275,11.941287994384766
920,921,0.03190889209508896,0.03192964568734169,13.926740646362305
921,922,2.980249973916216e-06,0.00014736756565980613,12.629622459411621
922,923,2.899923492805101e-05,3.071359606110491e-05,13.774032592773438
923,924,0.0009692723397165537,0.0009701195522211492,14.399652481079102
924,925,0.0013576758792623878,0.001390938414260745,11.21796989440918
925,926,1.7285386775256484e-06,4.388663001009263e-06,13.583578109741211
926,927,6.556515472766478e-07,0.0017136423848569393,17.04450225830078
927,928,0.003344225697219372,0.0034294903744012117,9.830245018005371
928,929,5.7816832850221545e-06,5.82176107855048e-06,30.163618087768555
929,930,0.0,3.471580203040503e-05,16.303661346435547
930,931,7.182454282883555e-06,2.71132212219527e-05,14.530755043029785
931,932,5.960465188081798e-08,0.00011399864888517186,12.071355819702148
932,933,2.0146999304415658e-05,8.865087875165045e-05,12.251955032348633
933,934,0.00023195933317765594,0.00041203779983334243,10.812536239624023
934,935,5.363503078115173e-05,0.0003858279378619045,13.595437049865723
935,936,3.397483396838652e-06,0.003918043337762356,33.868934631347656
936,937,0.0019002435728907585,0.0019022391643375158,16.67232894897461
937,938,3.9014015783322975e-05,4.2580046283546835e-05,15.864214897155762
938,939,1.0013749488280155e-05,1.2587483070092276e-05,15.879960060119629
939,940,6.556519451805798e-07,1.577934017404914e-05,14.777856826782227
940,941,1.2308511941228062e-05,1.4446006389334798e-05,13.194803237915039
941,942,1.1801997970906086e-05,5.909067840548232e-05,12.182136535644531
942,943,6.704915722366422e-05,7.335042027989402e-05,12.663196563720703
943,944,6.169154858071124e-06,0.00026809575501829386,9.91004753112793
944,945,0.0005810302100144327,0.0005837946082465351,12.911441802978516
945,946,0.005122451111674309,0.005357818212360144,9.754488945007324
946,947,7.1824629230832215e-06,1.3043314538663253e-05,14.999939918518066
947,948,2.980232594040899e-08,0.0003516686847433448,19.29977798461914
948,949,0.00012648323900066316,0.0001315976696787402,14.718118667602539
949,950,0.0,8.067660928645637e-06,11.800535202026367
950,951,1.847796193032991e-05,0.0011253393022343516,17.736417770385742
951,952,0.0018107723444700241,0.001815915573388338,15.53094482421875
952,953,3.27825716794905e-07,2.1567391740973108e-05,14.975052833557129
953,954,0.0,5.124729341332568e-06,14.342700958251953
954,955,5.960465188081798e-08,6.54378964100033e-05,12.14420223236084
955,956,4.315587648306973e-05,4.50238112534862e-05,13.576272964477539
956,957,1.6021004915237427,1.6021404266357422,14.451912879943848
957,958,2.0861634197899548e-07,8.48289200803265e-05,10.9636869430542
958,959,0.01025362778455019,0.010257460176944733,17.311054229736328
959,960,3.486896048343624e-06,6.508245860459283e-05,10.820932388305664
960,961,8.171416993718594e-05,0.0001628796017030254,11.673171997070312
961,962,0.0,9.997922461479902e-06,13.528061866760254
962,963,0.0,3.9679169276496395e-05,11.813004493713379
963,964,0.0,3.7308228684196365e-07,15.974374771118164
964,965,0.00025616271886974573,0.00025689307949505746,16.696388244628906
965,966,0.0,5.005110506317578e-05,12.50996208190918
966,967,0.0,0.0006264086114242673,11.732922554016113
967,968,0.00021701000514440238,0.0006813013460487127,20.709487915039062
968,969,4.768376129504759e-07,4.8609563236823305e-06,14.506975173950195
969,970,5.215433702687733e-06,3.533279232215136e-05,14.697416305541992
970,971,5.960465188081798e-08,0.0004177546361461282,14.643461227416992
971,972,2.980233944072097e-07,5.33852528405987e-07,15.542226791381836
972,973,0.0,1.7833508536568843e-07,16.432395935058594
973,974,6.7950209086120594e-06,7.59402882977156e-06,14.418935775756836
974,975,0.0,3.866198596824688e-07,15.376716613769531
975,976,8.970659109763801e-06,0.0005900929099880159,14.104146957397461
976,977,0.07000216841697693,0.07001689076423645,14.921106338500977
977,978,0.0,0.0043306052684783936,10.32495403289795
978,979,0.003425573231652379,0.38186129927635193,8.465498924255371
979,980,0.00300317769870162,0.0030031788628548384,28.273712158203125
980,981,0.04535069689154625,0.04546376317739487,23.70410919189453
981,982,0.00041463132947683334,0.008818903006613255,52.05261993408203
982,983,0.3517695367336273,0.37468770146369934,19.148298263549805
983,984,0.002760846633464098,0.0036144370678812265,53.200538635253906
984,985,0.0,0.0024790382012724876,37.20977020263672
985,986,0.0002166331687476486,0.0004105139523744583,69.08876037597656
986,987,0.00010066860704682767,0.035719599574804306,17.088626861572266
987,988,0.0014705592766404152,0.0014758332399651408,42.96364974975586
988,989,3.665709982669796e-06,1.7242313333554193e-05,21.703275680541992
989,990,0.009223934262990952,0.009854720905423164,30.454872131347656
990,991,0.002877007005736232,0.002894121687859297,50.72945785522461
991,992,0.005187878385186195,0.005195207428187132,52.1502571105957
992,993,0.0,0.002115285722538829,17.54779052734375
993,994,0.0005290587432682514,0.000637556950096041,42.49846267700195
994,995,0.0,0.00011760302004404366,37.82122039794922
995,996,0.0008868042496033013,0.047570861876010895,13.952845573425293
996,997,0.0,5.014148882764857e-06,51.90365982055664
997,998,0.0,4.9572896386962384e-05,25.10071563720703
998,999,1.490116545710407e-07,7.03253535903059e-05,46.49150466918945
999,1000,0.008570631965994835,0.008711340837180614,17.53085708618164
1000,1001,0.0007490073912777007,0.0007845509680919349,18.833736419677734
1001,1002,2.1309568182914518e-05,0.0008218468865379691,14.227875709533691
1002,1003,0.0004669165937229991,0.0005675171851180494,18.923574447631836
1003,1004,1.1920931797249068e-07,0.00013215435319580138,13.18602180480957
1004,1005,0.1419791579246521,0.1421060711145401,28.423263549804688
1005,1006,0.0001524251129012555,0.0044015320017933846,9.524885177612305
1006,1007,0.00035466888220980763,0.0012072947574779391,34.4156379699707
1007,1008,5.960465188081798e-08,7.780159648973495e-06,31.374814987182617
1008,1009,2.980232594040899e-08,0.0013637118972837925,8.512069702148438
1009,1010,0.0,0.0031242971308529377,11.078239440917969
1010,1011,0.0,0.02778620645403862,13.0316801071167
1011,1012,0.0,0.00012550015526358038,14.360838890075684
1012,1013,3.358940375619568e-05,0.011496815830469131,6.466702938079834
1013,1014,1.2531051635742188,1.2533221244812012,12.38841438293457
1014,1015,2.384186927884002e-07,0.008024758659303188,23.156339645385742
1015,1016,0.00019935154705308378,0.1169964075088501,15.094913482666016
1016,1017,0.0006616652244701982,0.015517499297857285,26.2711181640625
1017,1018,0.004734807647764683,0.04512486979365349,27.335966110229492
1018,1019,1.1563568477868102e-05,0.03403360769152641,27.483564376831055
1019,1020,4.244066076353192e-05,0.000908129324670881,31.302762985229492
1020,1021,0.0,7.529551658080891e-05,21.57016944885254
1021,1022,5.960465188081798e-08,7.501721120206639e-05,17.31873321533203
1022,1023,0.0019945972599089146,0.008329423144459724,28.610754013061523
1023,1024,0.0,0.0012538402806967497,31.60871696472168
1024,1025,4.768374424202193e-07,0.00042663919157348573,18.774991989135742
1025,1026,0.02721087448298931,0.08349768817424774,30.587129592895508
1026,1027,0.0026095332577824593,1.5914522409439087,12.775928497314453
1027,1028,0.0,0.0035691051743924618,5.9932661056518555
1028,1029,0.09583064168691635,0.2561892867088318,5.830261707305908
1029,1030,1.1235586498514749e-05,0.006429591216146946,28.650917053222656
1030,1031,1.6481228158227168e-05,0.003198628081008792,13.537027359008789
1031,1032,0.03319815173745155,0.03346262872219086,31.253646850585938
1032,1033,1.0788673534989357e-05,0.0003071650571655482,22.03034210205078
1033,1034,1.5795264971529832e-06,0.00029611430363729596,23.61330223083496
1034,1035,5.662446369569807e-07,8.2304650277365e-05,32.03927993774414
1035,1036,1.1920931797249068e-07,6.658339088971843e-07,38.4959716796875
1036,1037,9.613097063265741e-05,9.90951739368029e-05,24.47744369506836
1037,1038,0.0,4.493540836847387e-05,32.297935485839844
1038,1039,0.003335588611662388,0.010292531922459602,19.218046188354492
1039,1040,9.53675908021978e-07,9.115744614973664e-05,16.68172836303711
1040,1041,0.03921882063150406,0.040249817073345184,30.375032424926758
1041,1042,5.275065632304177e-06,6.033907084201928e-06,24.409072875976562
1042,1043,0.0,0.014871529303491116,10.11352825164795
1043,1044,1.1920950555577292e-06,0.00010739265417214483,33.084373474121094
1044,1045,3.367889439687133e-05,0.014174354262650013,13.976545333862305
1045,1046,5.960465188081798e-08,0.0007604986312799156,16.393299102783203
1046,1047,0.006470580585300922,0.006710306741297245,11.879091262817383
1047,1048,2.980232594040899e-08,1.2036598491249606e-06,13.68154525756836
1048,1049,0.004440478514879942,0.004445313010364771,13.567300796508789
1049,1050,0.02991541661322117,0.029992805793881416,11.579248428344727
1050,1051,7.15256760486227e-07,0.00035644820309244096,10.492488861083984
1051,1052,1.0103191016241908e-05,1.9068978872383013e-05,11.973369598388672
1052,1053,2.980232594040899e-08,1.2830564628529828e-06,16.546314239501953
1053,1054,0.0,0.0016677447129040956,8.224084854125977
1054,1055,5.960465188081798e-08,0.0002641377504914999,8.717418670654297
1055,1056,0.0005414951592683792,0.07021308690309525,4.485455513000488
1056,1057,0.0,1.6479951909786905e-06,15.529024124145508
1057,1058,0.0,8.104201697278768e-06,15.475637435913086
1058,1059,2.980232594040899e-08,3.373280924279243e-05,11.043403625488281
1059,1060,2.1457765342347557e-06,0.004059204366058111,16.230064392089844
1060,1061,1.0371350072091445e-05,4.117699063499458e-05,11.78017520904541
1061,1062,0.0,0.000304656132357195,10.63266372680664
1062,1063,1.7285373132835957e-06,0.00021192319400142878,16.43315315246582
1063,1064,0.0019370813388377428,0.00193715316709131,23.469501495361328
1064,1065,0.0,0.0007496005855500698,9.050004005432129
1065,1066,0.0,0.00047918391646817327,30.56776237487793
1066,1067,4.394738789414987e-05,0.0003352027270011604,21.625160217285156
1067,1068,6.258495091060468e-07,0.0005102994036860764,16.37144660949707
1068,1069,0.00017264504276681691,0.0005140495486557484,12.249855995178223
1069,1070,1.11463014036417e-05,0.0003011465596500784,9.348426818847656
1070,1071,4.502045703702606e-05,0.00018882052972912788,11.350189208984375
1071,1072,0.0,0.0004796501889359206,14.130354881286621
1072,1073,8.940698137394065e-08,8.471390174236149e-05,15.221593856811523
1073,1074,0.0004937598132528365,0.0008228128426708281,13.47285270690918
