,epoch,d_loss_real,d_loss_total,g_loss
1074,1075,1.490116545710407e-07,0.0003557333257049322,30.742202758789062
1075,1076,0.0,2.224879835921456e-06,19.878843307495117
1076,1077,0.0,0.00024450651835650206,12.748579978942871
1077,1078,0.0,6.478785053332103e-06,13.184586524963379
1078,1079,5.066399921815901e-07,0.008220997639000416,29.443584442138672
1079,1080,4.250164784025401e-05,6.729751476086676e-05,10.687362670898438
1080,1081,6.457506970036775e-05,0.0010400487808510661,10.899238586425781
1081,1082,1.3262385436974e-05,0.0006262981914915144,15.29675006866455
1082,1083,0.0,0.004848177079111338,7.794477462768555
1083,1084,0.0010547355050221086,0.0011911774054169655,9.955902099609375
1084,1085,1.3411063264356926e-06,7.336109774769284e-06,12.565235137939453
1085,1086,0.0011006443528458476,0.0011842455714941025,18.704734802246094
1086,1087,0.00020391611906234175,0.00020790040434803814,13.778879165649414
1087,1088,1.7881400538044545e-07,0.00020827757543884218,10.230855941772461
1088,1089,0.0,6.702304381178692e-05,10.36552906036377
1089,1090,9.311979374615476e-05,0.00034837156999856234,8.352479934692383
1090,1091,0.004116679076105356,0.00585046736523509,13.664501190185547
1091,1092,2.980232594040899e-08,0.008156836032867432,19.901901245117188
1092,1093,2.980232594040899e-08,2.1317158825695515e-05,14.061180114746094
1093,1094,2.1159721654839814e-06,1.0958542588923592e-05,12.079666137695312
1094,1095,0.0,1.8198024918092415e-05,11.270827293395996
1095,1096,0.03939570114016533,0.03960676118731499,10.66153621673584
1096,1097,5.96675236010924e-05,0.0005981221911497414,9.722972869873047
1097,1098,0.0005063501885160804,0.005385241005569696,13.91848373413086
1098,1099,5.960465188081798e-08,0.0008944766595959663,18.187854766845703
1099,1100,0.00014289507817011327,0.0006586521049030125,9.61762809753418
1100,1101,1.4096895938564558e-05,3.0524177418556064e-05,11.396120071411133
1101,1102,8.046640118664072e-07,0.0002721390046644956,8.358766555786133
1102,1103,7.15256760486227e-07,3.603834193199873e-05,10.538148880004883
1103,1104,0.00021102954633533955,0.0003631443833000958,9.603921890258789
1104,1105,5.662447506438184e-07,0.001094121253117919,10.280176162719727
1105,1106,0.0,0.00045862921979278326,8.528217315673828
1106,1107,3.1888591820461443e-06,0.014656701125204563,9.862319946289062
1107,1108,0.000500957015901804,0.0009632559958845377,8.447473526000977
1108,1109,0.8291530013084412,0.830738365650177,7.237654685974121
1109,1110,0.0028080851770937443,0.021027637645602226,9.86460018157959
1110,1111,0.0,0.0005071632913313806,9.451675415039062
1111,1112,6.20410792180337e-05,0.0012167805107310414,10.778909683227539
1112,1113,0.0,0.0001588973682373762,9.36683464050293
1113,1114,4.002771675004624e-05,0.11441577970981598,18.53243064880371
1114,1115,0.0,0.11659906804561615,12.449857711791992
1115,1116,0.00023896482889540493,0.0002583072055131197,16.87832260131836
1116,1117,4.887628620053874e-06,1.92186616914114e-05,17.27191162109375
1117,1118,0.0,2.3059335944708437e-05,15.957850456237793
1118,1119,1.49011640360186e-07,0.001172110321931541,19.880664825439453
1119,1120,0.0010039822664111853,0.0017000968800857663,22.191783905029297
1120,1121,0.0002731384302023798,0.000550396740436554,17.256893157958984
1121,1122,2.980232594040899e-08,0.006864285096526146,23.85698127746582
1122,1123,8.940698137394065e-08,0.0016563262324780226,24.417394638061523
1123,1124,0.12538109719753265,0.1256362497806549,32.41022872924805
1124,1125,2.0027944628964178e-05,0.00037375037209130824,21.941574096679688
1125,1126,0.0,0.008457346819341183,28.462100982666016
1126,1127,0.010879384353756905,0.01098795048892498,35.57853698730469
1127,1128,3.576281244477286e-07,0.007021712139248848,30.192480087280273
1128,1129,3.129263404844096e-06,0.000545376620721072,23.19733428955078
1129,1130,5.960465188081798e-08,0.001760462298989296,29.617868423461914
1130,1131,0.0,1.4335903415485518e-06,19.71942138671875
1131,1132,0.0,1.2938749023305718e-06,13.80850601196289
1132,1133,0.0,0.0005197337595745921,10.002575874328613
1133,1134,7.4505919656076e-07,3.985598087310791,13.10666275024414
1134,1135,8.36094914120622e-05,50.02703094482422,1.5104339122772217
1135,1136,0.0,50.99816131591797,0.15542273223400116
1136,1137,5.060764312744141,55.06076431274414,50.0
1137,1138,0.0,75.0,25.0
1138,1139,2.049147129058838,102.04914855957031,0.0
1139,1140,0.0,100.0,0.0
1140,1141,0.0,100.0,0.0
1141,1142,0.0,100.0,0.0
1142,1143,0.0,100.0,0.0
1143,1144,0.0,100.0,0.0
1144,1145,0.0,100.0,0.0
1145,1146,0.0,100.0,0.0
1146,1147,0.0,100.0,0.0
1147,1148,0.0,100.0,0.0
1148,1149,0.0,100.0,0.0
1149,1150,0.0,100.0,0.0
1150,1151,0.0,100.0,0.0
1151,1152,0.0,100.0,0.0
1152,1153,0.0,100.0,0.0
1153,1154,0.0,100.0,0.0
1154,1155,0.0,100.0,0.0
1155,1156,0.0,100.0,0.0
1156,1157,0.0,100.0,0.0
1157,1158,0.0,100.0,0.0
1158,1159,0.0,100.0,0.0
1159,1160,0.0,100.0,0.0
1160,1161,0.0,100.0,0.0
1161,1162,0.0,100.0,0.0
1162,1163,0.0,100.0,0.0
1163,1164,0.0,100.0,0.0
1164,1165,0.0,100.0,0.0
1165,1166,0.0,100.0,0.0
1166,1167,0.0,100.0,0.0
1167,1168,0.0,100.0,0.0
1168,1169,0.0,100.0,0.0
1169,1170,0.0,100.0,0.0
1170,1171,0.0,100.0,0.0
1171,1172,0.0,100.0,0.0
1172,1173,0.0,100.0,0.0
1173,1174,0.0,100.0,0.0
1174,1175,0.0,100.0,0.0
1175,1176,0.0,100.0,0.0
1176,1177,0.0,100.0,0.0
1177,1178,0.0,100.0,0.0
1178,1179,0.0,100.0,0.0
1179,1180,0.0,100.0,0.0
1180,1181,0.0,100.0,0.0
1181,1182,0.0,100.0,0.0
1182,1183,0.0,100.0,0.0
1183,1184,0.0,100.0,0.0
1184,1185,0.0,100.0,0.0
1185,1186,0.0,100.0,0.0
1186,1187,0.0,100.0,0.0
1187,1188,0.0,100.0,0.0
1188,1189,0.0,100.0,0.0
1189,1190,0.0,100.0,0.0
1190,1191,0.0,100.0,0.0
1191,1192,0.0,100.0,0.0
1192,1193,0.0,100.0,0.0
1193,1194,0.0,100.0,0.0
1194,1195,0.0,100.0,0.0
1195,1196,0.0,100.0,0.0
1196,1197,0.0,100.0,0.0
1197,1198,0.0,100.0,0.0
1198,1199,0.0,100.0,0.0
1199,1200,0.0,100.0,0.0
1200,1201,0.0,100.0,0.0
1201,1202,0.0,100.0,0.0
1202,1203,0.0,100.0,0.0
1203,1204,0.0,100.0,0.0
1204,1205,0.0,100.0,0.0
1205,1206,0.0,100.0,0.0
1206,1207,0.0,100.0,0.0
1207,1208,0.0,100.0,0.0
1208,1209,0.0,100.0,0.0
1209,1210,0.0,100.0,0.0
1210,1211,0.0,100.0,0.0
1211,1212,0.0,100.0,0.0
1212,1213,0.0,100.0,0.0
1213,1214,5.864853858947754,11.557974815368652,36.5634651184082
1214,1215,75.0,100.0,75.0
1215,1216,75.0,125.0,50.0
1216,1217,50.0,50.0,93.3092269897461
1217,1218,50.0,100.0,50.0
1218,1219,25.010244369506836,25.010244369506836,96.2142333984375
1219,1220,75.0,125.0,50.0
1220,1221,52.79098129272461,102.79098510742188,50.0
1221,1222,35.90440368652344,110.90440368652344,25.0
1222,1223,75.0,127.84712219238281,25.000001907348633
1223,1224,75.0,125.0,50.0
1224,1225,34.77039337158203,59.77039337158203,70.68009185791016
1225,1226,50.0,100.0,50.0
1226,1227,25.0,75.0,43.14679718017578
1227,1228,0.0,100.0,0.0
1228,1229,0.0,100.0,0.0
1229,1230,0.0,100.0,0.0
1230,1231,0.0,100.0,0.0
1231,1232,0.0,100.0,0.0
1232,1233,0.0,75.00154876708984,1.2722257375717163
1233,1234,1.1920957376787555e-06,100.0,0.0
1234,1235,0.0,100.0,0.0
1235,1236,0.0,100.0,0.0
1236,1237,0.0,100.0,0.0
1237,1238,0.0,100.0,0.0
1238,1239,0.0,100.0,0.0
1239,1240,0.0038318438455462456,100.00382995605469,0.0
1240,1241,0.0,100.0,0.0
1241,1242,0.0,100.0,0.0
1242,1243,18.59160041809082,43.59159851074219,40.29798126220703
1243,1244,50.000343322753906,100.0003433227539,50.0
1244,1245,0.0,100.0,0.0
1245,1246,0.0,55.117271423339844,6.016290353727527e-05
1246,1247,0.0,100.0,0.0
1247,1248,0.0,100.0,0.0
1248,1249,0.0,56.23783874511719,1.937154820552678e-06
1249,1250,0.0,78.985595703125,2.980232594040899e-08
1250,1251,0.0,100.0,0.0
1251,1252,0.0,56.9693603515625,1.6689353969923104e-06
1252,1253,0.0,75.00006866455078,2.050407886505127
1253,1254,0.0,50.363136291503906,0.33514145016670227
1254,1255,0.357404500246048,50.69681167602539,0.35387536883354187
1255,1256,0.16796275973320007,50.3399658203125,0.6172152161598206
1256,1257,0.4229409694671631,50.54850769042969,0.7573704123497009
1257,1258,0.6237030029296875,50.774574279785156,0.6800158619880676
1258,1259,0.07706313580274582,50.243465423583984,0.7984458208084106
1259,1260,0.026169152930378914,50.88117218017578,0.09984029829502106
1260,1261,0.0005458587547764182,50.099239349365234,0.9335246682167053
1261,1262,0.09569697827100754,100.09569549560547,0.0
1262,1263,0.5853472948074341,26.18377113342285,0.5302022695541382
1263,1264,0.33181145787239075,50.448509216308594,0.7848891615867615
1264,1265,0.2867355942726135,25.718929290771484,0.9370650053024292
1265,1266,0.21420933306217194,25.587791442871094,0.8278995752334595
1266,1267,1.055968999862671,76.05902099609375,1.103121042251587
1267,1268,0.16365952789783478,25.522356033325195,0.7414871454238892
1268,1269,0.006350705865770578,75.02479553222656,0.6607812643051147
1269,1270,8.940712632465875e-07,52.508575439453125,0.005581641104072332
1270,1271,0.2868223190307617,50.33889389038086,1.1586374044418335
1271,1272,0.11040477454662323,75.1366958618164,0.5760884881019592
1272,1273,1.3604999780654907,76.38996124267578,0.5491514205932617
1273,1274,0.430396169424057,25.831989288330078,0.7578353881835938
1274,1275,0.3552634119987488,28.073989868164062,0.10857932269573212
1275,1276,0.30417710542678833,75.3216323852539,0.6741344332695007
1276,1277,0.019056562334299088,25.275907516479492,0.9335291981697083
1277,1278,0.8848845362663269,26.053274154663086,1.205453634262085
1278,1279,0.22871863842010498,25.4752254486084,0.9816768169403076
1279,1280,0.19250869750976562,50.23568344116211,1.259305477142334
1280,1281,0.001984599744901061,50.0677604675293,1.0467758178710938
1281,1282,0.00915807206183672,53.606719970703125,0.7219963669776917
1282,1283,0.5713070034980774,2.3062033653259277,1.086466670036316
1283,1284,0.5824791789054871,1.197157621383667,0.99842768907547
1284,1285,1.0720455646514893,3.763033628463745,0.41575878858566284
1285,1286,0.7002073526382446,1.3448086977005005,0.7441704869270325
1286,1287,0.4258308410644531,0.9609717130661011,0.9236879944801331
1287,1288,0.7647464275360107,1.3289830684661865,0.8773503303527832
1288,1289,0.6964383125305176,1.1798053979873657,2.1828203201293945
1289,1290,0.47874969244003296,0.8012838959693909,1.7844221591949463
1290,1291,0.37256133556365967,0.7329645156860352,1.6777489185333252
1291,1292,0.18918146193027496,0.763427734375,5.579411506652832
1292,1293,0.37313929200172424,1.7224034070968628,0.566491425037384
1293,1294,0.2042488008737564,0.5695087909698486,1.6677428483963013
1294,1295,0.3774903416633606,0.716048002243042,2.029442071914673
1295,1296,0.3771231770515442,0.5993563532829285,2.103740692138672
1296,1297,0.2636445164680481,0.9138707518577576,2.067460060119629
1297,1298,0.1984303742647171,0.9470188021659851,1.0093793869018555
1298,1299,0.5666468143463135,0.8516122102737427,1.6004005670547485
1299,1300,0.43717455863952637,0.8749300837516785,1.1637532711029053
1300,1301,1.5016064643859863,1.787867784500122,1.756691336631775
1301,1302,0.3968904912471771,0.7483856678009033,1.8514695167541504
1302,1303,0.20939837396144867,1.537850022315979,25.236555099487305
1303,1304,0.4249480366706848,0.7623846530914307,1.4948551654815674
1304,1305,0.5604903697967529,0.8287129402160645,1.780739188194275
1305,1306,0.4031691551208496,0.6050218343734741,4.039457321166992
1306,1307,0.5335358381271362,1.0197081565856934,1.9966919422149658
1307,1308,0.7862695455551147,0.9724047183990479,2.8122565746307373
1308,1309,0.45402422547340393,1.302914023399353,1.363297462463379
1309,1310,0.5699031352996826,2.623990297317505,2.5159900188446045
1310,1311,0.6494107246398926,1.028655767440796,1.976918339729309
1311,1312,0.5566825866699219,1.5915348529815674,0.5180346369743347
1312,1313,0.6029922962188721,0.9928590059280396,1.3089382648468018
1313,1314,0.7841892838478088,1.0613195896148682,1.8945146799087524
1314,1315,0.6213298439979553,1.0048437118530273,1.496504306793213
1315,1316,0.3980909287929535,0.676895022392273,2.1388978958129883
1316,1317,0.8098423480987549,1.1262913942337036,2.1779799461364746
1317,1318,0.6866645812988281,1.0971832275390625,1.5307297706604004
1318,1319,0.3063446879386902,0.7435783743858337,1.5004761219024658
1319,1320,0.35738348960876465,0.8297078609466553,1.4110651016235352
1320,1321,2.338003635406494,2.6075987815856934,1.9900038242340088
1321,1322,0.6015781164169312,1.09027099609375,6.408689498901367
1322,1323,0.34224504232406616,0.6938908100128174,3.1046533584594727
1323,1324,0.49467670917510986,0.5150210857391357,6.6577911376953125
1324,1325,1.1684198379516602,1.4976027011871338,3.4074654579162598
1325,1326,0.20451593399047852,0.3796180486679077,3.923525333404541
1326,1327,0.23008272051811218,0.7264958620071411,1.458979845046997
1327,1328,0.38310885429382324,1.5624399185180664,1.1820964813232422
1328,1329,4.349297046661377,4.872657775878906,0.9687798619270325
1329,1330,0.6056116819381714,1.661765217781067,0.7611197233200073
1330,1331,0.9688754081726074,1.6217553615570068,0.7351040840148926
1331,1332,0.5607609152793884,0.9156914949417114,3.3459572792053223
1332,1333,0.6311116218566895,1.1969358921051025,1.8024654388427734
1333,1334,0.4842933416366577,0.6533926725387573,3.890796661376953
1334,1335,0.5700557231903076,0.8414125442504883,1.7607616186141968
1335,1336,0.5886514782905579,1.2717742919921875,1.127541184425354
1336,1337,0.36899617314338684,1.2251325845718384,0.5913050770759583
1337,1338,1.7683444023132324,2.3466739654541016,0.8543702363967896
1338,1339,0.4712737798690796,0.9795277118682861,1.0647975206375122
1339,1340,0.42881661653518677,1.0925660133361816,1.5776140689849854
1340,1341,0.6965798139572144,1.1382694244384766,1.8292431831359863
1341,1342,0.48892807960510254,0.9870302677154541,1.430908203125
1342,1343,0.8181575536727905,1.3053261041641235,1.018233060836792
1343,1344,0.3787202835083008,0.6144309639930725,2.2137842178344727
1344,1345,0.5579149127006531,1.0857973098754883,0.9652184247970581
1345,1346,1.2791502475738525,1.660356879234314,1.5527524948120117
1346,1347,0.6398830413818359,0.9889988899230957,1.9963734149932861
1347,1348,0.4252990186214447,0.9518022537231445,1.0561867952346802
1348,1349,0.5859616994857788,1.0771433115005493,2.5088937282562256
1349,1350,0.4345785975456238,1.0039823055267334,2.2378835678100586
1350,1351,0.499846875667572,0.9230697154998779,1.5977425575256348
1351,1352,0.40044695138931274,0.7304980754852295,3.0361180305480957
1352,1353,0.549716591835022,0.8794997930526733,3.074406623840332
1353,1354,0.23287835717201233,0.710157036781311,4.844653129577637
1354,1355,0.5719875693321228,1.0887763500213623,1.0214345455169678
1355,1356,0.5493546724319458,1.2676568031311035,1.6626403331756592
1356,1357,1.578660011291504,1.9065287113189697,5.083807468414307
1357,1358,0.5698326826095581,1.485552191734314,0.5995405912399292
1358,1359,0.558473527431488,0.8927755355834961,2.5503902435302734
1359,1360,0.4293759763240814,0.9415034055709839,0.9757624864578247
1360,1361,1.9242444038391113,2.147895336151123,2.590034008026123
1361,1362,0.45370298624038696,0.7856753468513489,3.3035783767700195
1362,1363,0.9648560285568237,1.255263328552246,2.44313645362854
1363,1364,1.2144469022750854,1.5430675745010376,6.706226348876953
1364,1365,0.5776532888412476,0.8538023829460144,2.118925094604492
1365,1366,0.5926535725593567,0.9278538227081299,2.872384548187256
1366,1367,0.6243711709976196,0.9819058179855347,2.2600553035736084
1367,1368,0.3748995065689087,0.7012466192245483,3.3029675483703613
1368,1369,0.4372408986091614,0.7517366409301758,1.823447346687317
1369,1370,0.6475306153297424,0.9786277413368225,4.414422035217285
1370,1371,0.5602595806121826,1.0753378868103027,1.1710584163665771
1371,1372,0.3652249574661255,0.5799007415771484,3.0719475746154785
1372,1373,0.2800624370574951,0.6210448741912842,2.2685623168945312
1373,1374,0.5678325891494751,0.7956666350364685,3.706542491912842
1374,1375,0.6943356394767761,1.1885967254638672,2.7359368801116943
1375,1376,0.4737989604473114,0.912097156047821,1.3365681171417236
1376,1377,0.3647766411304474,0.5337398052215576,5.259982585906982
1377,1378,0.36667370796203613,0.7514435052871704,3.8809847831726074
1378,1379,0.18764959275722504,0.682040810585022,3.054023265838623
1379,1380,0.40368983149528503,0.573086142539978,4.474687099456787
1380,1381,0.37195661664009094,0.7439784407615662,1.8267829418182373
1381,1382,0.7756341099739075,1.1113892793655396,3.5103464126586914
1382,1383,0.4757465720176697,0.8216786980628967,2.119307279586792
1383,1384,0.41384515166282654,0.7522201538085938,2.4371676445007324
1384,1385,0.5790216326713562,0.8450045585632324,3.2181527614593506
1385,1386,0.38237521052360535,0.8773671388626099,2.290342330932617
1386,1387,0.19302289187908173,0.6763225197792053,2.062565565109253
1387,1388,0.4161578118801117,0.6020578742027283,2.8975300788879395
1388,1389,0.3956339955329895,0.8905655145645142,3.3769609928131104
1389,1390,0.21146108210086823,0.7063760757446289,3.149482250213623
1390,1391,0.44500333070755005,0.7549043893814087,4.708223819732666
1391,1392,0.6246120929718018,1.1352487802505493,1.2469890117645264
1392,1393,0.6021430492401123,1.123460054397583,1.1205960512161255
1393,1394,0.9704068303108215,1.4369480609893799,2.763701915740967
1394,1395,0.4018920063972473,2.8390021324157715,0.5453633069992065
1395,1396,0.726636528968811,1.3873796463012695,0.726636528968811
1396,1397,0.7264423966407776,1.8697621822357178,0.5643173456192017
1397,1398,0.5998806953430176,1.260798454284668,0.7264499664306641
1398,1399,0.7264717817306519,1.387369155883789,0.7264717817306519
1399,1400,0.7264235019683838,1.3873660564422607,0.7264235019683838
1400,1401,0.6975336670875549,1.3585009574890137,0.7263971567153931
1401,1402,0.7264137864112854,1.0390467643737793,1.7303078174591064
1402,1403,0.7261390686035156,1.3305273056030273,0.8025215864181519
1403,1404,0.7548826932907104,1.0636277198791504,2.893018960952759
1404,1405,0.7255392074584961,1.2921874523162842,0.8955931663513184
1405,1406,0.5099427103996277,1.0359673500061035,1.091867446899414
1406,1407,0.4668732285499573,1.9151649475097656,0.3517565131187439
1407,1408,0.7259937524795532,1.1959820985794067,1.1999881267547607
1408,1409,0.6748000979423523,1.3736927509307861,0.6913149952888489
1409,1410,0.5244235992431641,1.181504726409912,0.7306219339370728
1410,1411,0.42234495282173157,1.083391547203064,0.7263124585151672
1411,1412,0.5972684025764465,1.1934716701507568,0.8210707902908325
1412,1413,0.5828520059585571,1.2754461765289307,0.6966333985328674
1413,1414,0.6643234491348267,1.3245599269866943,0.7271780371665955
1414,1415,0.7273595929145813,1.3874262571334839,0.7273595929145813
1415,1416,0.727479100227356,1.3874340057373047,0.727479100227356
1416,1417,0.5504622459411621,1.0724599361419678,1.1144306659698486
1417,1418,0.4287833571434021,1.0884214639663696,0.7278181314468384
1418,1419,0.7026772499084473,1.3619513511657715,0.7282079458236694
1419,1420,0.7284475564956665,1.387498140335083,0.7284475564956665
1420,1421,0.7286453247070312,1.3875114917755127,0.7286453247070312
1421,1422,0.5544659495353699,1.2131620645523071,0.7288276553153992
1422,1423,0.38540077209472656,1.043820858001709,0.7291238307952881
1423,1424,0.6070656180381775,1.2650978565216064,0.729540228843689
1424,1425,0.4129123091697693,1.0706079006195068,0.7299020290374756
1425,1426,0.4932047724723816,1.1504616737365723,0.7303736805915833
1426,1427,0.5580931901931763,1.8959590196609497,0.5568438768386841
1427,1428,0.731352686882019,1.3877004384994507,0.731352686882019
1428,1429,0.7314690351486206,1.3877089023590088,0.7314690351486206
1429,1430,0.5568570494651794,1.2130038738250732,0.7315692901611328
1430,1431,0.5497117638587952,1.2056326866149902,0.7318128943443298
1431,1432,0.8619778752326965,1.5176620483398438,0.7320684790611267
1432,1433,0.41927623748779297,1.9328535795211792,0.5534466505050659
1433,1434,0.24235743284225464,1.0127456188201904,0.6487756967544556
1434,1435,0.7334191203117371,1.3878536224365234,0.7334191203117371
1435,1436,0.7336393594741821,1.3578109741210938,0.7708584070205688
1436,1437,0.6899986267089844,1.3872175216674805,0.6942179203033447
1437,1438,0.5836282968521118,2.1355409622192383,0.4221033453941345
1438,1439,0.5581583976745605,1.211388349533081,0.7347242832183838
1439,1440,0.5559189319610596,1.208836555480957,0.7350631952285767
1440,1441,0.5528762340545654,1.2055106163024902,0.7353708148002625
1441,1442,0.5577766299247742,1.2100274562835693,0.7357876896858215
1442,1443,0.5527017712593079,1.2046623229980469,0.736103355884552
1443,1444,0.5482003688812256,1.1998612880706787,0.7364293336868286
1444,1445,0.6276031732559204,1.9715107679367065,0.5609105825424194
1445,1446,0.4777202904224396,1.1953825950622559,0.6803616285324097
1446,1447,0.5534136295318604,1.204021692276001,0.7375765442848206
1447,1448,0.7379261255264282,1.388213872909546,0.7379261255264282
1448,1449,0.6657193899154663,1.31574547290802,0.7382118701934814
1449,1450,0.5569199323654175,1.2067170143127441,0.7384620308876038
1450,1451,0.4139028489589691,1.063370943069458,0.7388216853141785
1451,1452,0.5577977895736694,1.2067170143127441,0.739422082901001
1452,1453,0.4558389186859131,1.104445457458496,0.7397646307945251
1453,1454,0.5063928961753845,1.154653787612915,0.7401432991027832
1454,1455,0.4987982511520386,1.1467230319976807,0.7405118942260742
1455,1456,0.5804823637008667,1.2279770374298096,0.7409839034080505
1456,1457,0.37273451685905457,1.6004407405853271,0.56917405128479
1457,1458,0.42445439100265503,1.0710253715515137,0.7419991493225098
1458,1459,0.6700200438499451,1.5163264274597168,0.5911053419113159
1459,1460,0.37320801615715027,1.018937110900879,0.7429261207580566
1460,1461,0.6590977311134338,1.3042974472045898,0.743509829044342
1461,1462,0.5597794055938721,1.2045378684997559,0.7439969182014465
1462,1463,0.5632257461547852,1.2252181768417358,0.7263106107711792
1463,1464,0.4039314389228821,1.0476458072662354,0.7451513409614563
1464,1465,0.475665807723999,1.1187864542007446,0.7458087801933289
1465,1466,0.7462486028671265,1.388972520828247,0.7462486028671265
1466,1467,0.5653897523880005,1.2079588174819946,0.7464203834533691
1467,1468,0.5631906390190125,1.098165512084961,0.9727418422698975
1468,1469,0.5625951886177063,1.2046115398406982,0.7470338344573975
1469,1470,0.569373369216919,1.2110772132873535,0.7473810911178589
1470,1471,0.5303277373313904,1.1716898679733276,0.747761070728302
1471,1472,0.5616897344589233,1.2025220394134521,0.7483507990837097
1472,1473,0.6153614521026611,1.2558202743530273,0.7487667798995972
1473,1474,0.44528353214263916,1.0853891372680664,0.7491604089736938
1474,1475,0.4808056652545929,1.4434988498687744,0.601369321346283
1475,1476,0.5467632412910461,1.2055954933166504,0.7299166917800903
1476,1477,0.519742488861084,1.1688545942306519,0.7395708560943604
1477,1478,0.25857284665107727,0.8968684673309326,0.7511829733848572
1478,1479,0.5646774768829346,1.2022500038146973,0.7519931197166443
1479,1480,0.5676295757293701,1.2824201583862305,0.6777351498603821
1480,1481,0.5008201003074646,1.137448787689209,0.7530523538589478
1481,1482,0.3923570513725281,1.0666751861572266,0.7166345119476318
1482,1483,0.5745086669921875,1.2101999521255493,0.7541065812110901
1483,1484,0.570439338684082,1.2056165933609009,0.7546855807304382
1484,1485,0.5686789751052856,1.2034047842025757,0.7551945447921753
1485,1486,0.5323433876037598,1.1665642261505127,0.7557645440101624
1486,1487,0.31450679898262024,0.948148250579834,0.7564190626144409
1487,1488,0.7572876214981079,1.3901615142822266,0.7572876214981079
1488,1489,0.23308530449867249,0.8655655384063721,0.7577337026596069
1489,1490,0.35488587617874146,0.9866228103637695,0.7585768103599548
1490,1491,0.5873667001724243,1.2184544801712036,0.7593142986297607
1491,1492,0.4120945930480957,1.0426990985870361,0.7598639130592346
1492,1493,0.3844747543334961,0.9580766558647156,0.8455994129180908
1493,1494,0.39331090450286865,1.022813320159912,0.7611196637153625
1494,1495,0.38117796182632446,1.0100970268249512,0.7617855072021484
1495,1496,0.5853738188743591,1.2136526107788086,0.7625172138214111
1496,1497,0.22380879521369934,1.1724393367767334,0.6123782396316528
1497,1498,0.5872979164123535,1.2142375707626343,0.7640509009361267
1498,1499,0.5773111581802368,1.7814817428588867,0.5871237516403198
1499,1500,0.42786905169487,0.9217789769172668,1.167055368423462
